reviewId,content,gender,location,date,score
5f7501e7-8841-4e9c-b871-b00a8137d3a2,So I'm unable to unrestrict any account so please help insta team,male,"Jakarta, Indonesia",2011-11-03,5
6b952d86-f32b-4267-a0cf-b7b704c1315a,❤,male,"San Jose, United States",2013-07-11,5
aa501785-0a54-4a27-8729-15f54528e701,I'm not getting Bollywood songs in my music section..after updating the app so many time....,female,"Valparaíso, Chile",2014-02-03,5
e07276d0-29b8-4cdd-9b03-c1314727804f,Still finding my way around but loving it 💕,male,"Lusaka, Zambia",2012-06-01,5
fd86f681-e41f-4de4-8c2b-02dfc309c831,My best frnd are there,male,"Manchester, United Kingdom",2011-06-05,5
3bce71cb-7703-4b0f-b43f-4d2c33650463,I’d say i always find interesting content without searching. That’s something I appreciate.,female,"Cancun, Mexico",2013-07-10,5
dd2b577d-bb25-41c2-a8b3-e6c6832c1390,"not able to upload stories,,remove the option of add story if u dont want us to upload anything!!!!,,everytime i just get error message while uploading a story!!!",male,"Calgary, Canada",2013-03-02,5
b41ee385-5361-41bc-a987-dee87802890b,Really osm this app,female,"Suva, Fiji",2015-03-26,5
bf641d05-6d77-459b-aa2b-d08250545766,"Nice app for social media but even though i always update the app every time they says Need to Update. Im just disappointed because the filters are few, i saw my friends Instagram there are many nice filter but why my Instagram just a few filters like 2 filters only? Please i would like to rate the app 5 if you add more filters on my Instagram. Thank you!!!!",female,"Adelaide, Australia",2020-02-12,3
68c7a543-1ed1-43d1-8591-9e80d2b364ee,👍👍👍👍👑👍👑💯💯💯❤️❤️💯🤩🤩🤩,female,"Auckland, New Zealand",2015-02-18,5
8adbccd7-26e8-4743-9037-702a4fc2ef3c,Eccentric,female,"Queenstown, New Zealand",2014-11-26,5
90db54d0-871b-4aa4-bb69-b4ea44d3d616,Meta intentionally gave your girls eating disorders,male,"Buenos Aires, Argentina",2025-01-10,1
f311c758-4465-41d7-9008-7814651e76dd,Nice,male,"Phoenix, United States",2013-05-13,5
5744eb06-2501-4a70-b2f3-4dfa5d7273a5,The Explore page is highly relevant.,female,"Santa Cruz, Bolivia",2014-05-04,5
67c75e5b-74e9-425d-9630-404972d6d570,This is great,male,"Jakarta, Indonesia",2011-12-04,5
7745446c-e6bf-4a89-9276-1ad12d8ab3b4,Po app,male,"Karachi, Pakistan",2014-07-19,4
65db9bb7-3655-4aeb-9a97-9ba58f06fd17,Op,male,"Mombasa, Kenya",2012-09-03,5
e71b4dee-b453-4f86-b51d-4a80db5c7dd1,I’ve noticed that it’s a great platform for sharing creativity. It makes using the app enjoyable.,female,"Rosario, Argentina",2014-06-17,5
f1c0fa2d-48fc-472f-9ecd-ac3e3c9a2007,✌️,male,"Dar es Salaam, Tanzania",2012-11-16,5
61f92f02-3fc2-4284-962d-9535896ba3b4,Nidhi princess,female,"Salvador, Brazil",2013-11-26,5
76ab6eb5-8de1-4ea4-82ae-873a1d6390fe,The best part is that it’s a great platform for sharing creativity. It makes the experience better overall.,male,"Los Angeles, United States",2013-03-01,5
72f115d4-89f7-4eba-a9f8-69ae6f0b3c51,I love Instagram ❤❤❤❤,male,"Montreal, Canada",2013-08-05,5
e5d1df5a-599f-4b96-b435-cbd59808182f,Very nice,male,"Dar es Salaam, Tanzania",2012-10-12,5
e1d2a67b-d4be-434b-9c2c-a52e8fae5e7c,I using this app 1 year i am so happy because this app is good. I can give 5⭐ Star but 1 problem (next hindi) mere phone mai agar koi active Rahat hai toh dikhata hai 🙄 lekin kuch loga online hote hai magar active nhi dikhata 😒 aur wo kabha ofline hua 😌 wo bhi nahi dikhata 🙁 please iska kuch kijiye Thank you 😊😇,male,"Mumbai, India",2014-11-12,4
97354415-8e93-4382-922e-b0cfe7cdcda8,The main problem is that i have followers but very little engagement. It makes the experience less enjoyable.,male,"Chicago, United States",2021-10-10,2
1374aee4-306e-456b-9a0d-fc72343a993e,Instagram is wonderful social media is help friends chatting and requests follwers and follwong,male,"Rio de Janeiro, Brazil",2014-01-14,5
763a2604-d826-4928-8fef-2d348a30121d,"For me, i have followers but very little engagement. It makes the app harder to enjoy.",male,"São Paulo, Brazil",2024-10-05,1
2feff803-0ce4-4e98-967d-a0257bc05a15,One thing I like is that i like having multiple features in one app. It works really well for me.,female,"Montevideo, Uruguay",2014-04-23,5
332701b2-1791-4b3f-a0fb-7bbf88633bc0,"Personally, you can reach people all over the world. It makes using the app enjoyable.",male,"Valencia, Spain",2011-03-28,5
bba312ef-af3a-46f7-b42a-4aefad03bec4,Loved it,male,"Rome, Italy",2011-06-20,5
e5dd6cd3-1162-42e0-86b2-d98725fdbbd1,Suprr,female,"Sydney, Australia",2015-02-26,5
15d2da75-c77e-41b8-b828-ff334e480e05,I am finished with Instagram for Good because Instagram is so slow when I want to change my profile picture it's keep going around circle like crazy this is killing me for real I don't want Instagram app on my phone again you're kindding me right now Instagram it's so cool no more to me I am finished with Instagram for Good I mean too for good .,male,"Berlin, Germany",2021-07-19,1
86ee3432-56b5-4e87-9b20-7349f1c97f70,The app maintains responsiveness under heavy usage.,female,"Salvador, Brazil",2014-01-30,5
b62a2b83-f378-42d2-8b71-4ffc9943b0b9,What bothers me is that my account got restricted without a clear reason. It makes the app harder to enjoy.,female,"Port Moresby, Papua New Guinea",2023-02-08,2
334a451d-ec1a-441d-b841-d0f949b2c1bc,Instagram not searching songs in Kannada and only showing English songs,male,"Santa Cruz, Bolivia",2024-12-12,1
460c4f0d-7528-4952-92a2-198bef7cb8c6,Nice,male,"Cancun, Mexico",2013-09-14,5
96f18133-1259-45c4-aea3-502e15804f66,Facing one problem that my reels sound is only showing camera audio not original audio so i have to face many problems,male,"Boston, United States",2013-07-15,5
a8929a5a-58b0-41fa-a802-5339c7ec01c4,I’ve noticed that it helps me stay connected with friends. It makes using the app enjoyable.,female,"Melbourne, Australia",2014-10-08,5
7d9d1324-039c-44f4-a9af-526bed53ed93,Instagram pls follow me if n,female,"Brasília, Brazil",2014-08-06,5
8b8b2df4-e58c-4a12-a7d3-69558bbd3935,good good good,male,"Brussels, Belgium",2011-04-08,5
d9f8b7eb-6a71-4302-a6dd-a3142ebfbcaa,Hiio,female,"Queenstown, New Zealand",2015-01-30,5
a88c92e1-3759-4ef3-81f6-69d81a3ed316,Time pass,male,"Johannesburg, South Africa",2015-03-20,4
e690a4e2-c046-46f3-9db2-f4b998c6736b,"Personally, i like having multiple features in one app. That’s something I appreciate.",male,"Mombasa, Kenya",2012-04-05,5
1ab02c2c-49b3-433f-a3df-3e6c3d933abe,Good app and easy to use ..,male,"Vancouver, Canada",2013-11-11,5
f17af1fc-3f66-4d1a-968d-d97d5753ef42,I Love Instagram,female,"San Francisco, United States",2013-10-13,5
4c2ecbcb-ead6-424c-88c0-bbde1bb818f1,Such a nice app....,male,"Accra, Ghana",2012-06-17,5
5556f839-ea3d-4d91-a32b-435679aa4c49,"In my experience, it helps me stay connected with friends. It keeps things simple.",male,"Phoenix, United States",2013-04-03,5
b655867b-699b-4a0c-927b-d2fc9eb3dda5,Very nice app 🌟🌟🌟🌟🌟,male,"Beijing, China",2011-08-08,5
87e7017b-820b-48d9-beb5-0908e139b66f,𝑂𝑠𝑚 𝑎𝑝𝑝,male,"Bangalore, India",2011-11-08,5
e8a55ecb-ac5a-4df3-a0f4-5b6df046901f,Good,female,"Arequipa, Peru",2014-03-23,5
c58a20cc-9d8e-4cad-929b-6a8becdefa92,Interesant,female,"Suva, Fiji",2020-01-31,3
5536e65a-cb0e-426f-9c01-578fdc0247e6,The main problem is that it feels like everything is about Reels now. It makes it harder to grow.,male,"Calgary, Canada",2024-03-25,1
b75ca500-77ab-4f4e-8b4a-a291503f8731,Nice aap,female,"Auckland, New Zealand",2017-11-30,4
fe3bb2db-409f-4dce-83df-250f0c6297c9,Supar app hai bonloing bro,male,"Medellín, Colombia",2024-10-11,1
7c01c2cd-d3b7-40df-a001-5024accfb96b,What stands out is that my feed shows exactly what I like. It makes the experience better overall.,female,"Fortaleza, Brazil",2014-02-12,5
539f4890-fd58-4fad-b770-ab85d1029d34,Insta I'd _vipan_bhumbla_1002_ follow me,male,"Lagos, Nigeria",2012-11-11,5
d9341efa-0ef3-4786-ad0a-b6a917b57619,Mera Instagram block mat karna,male,"Montreal, Canada",2013-05-07,5
d0c687ee-6d34-4cfc-95c8-213541fdee4e,The best part is that the app feels smooth and responsive. That’s something I appreciate.,male,"Durban, South Africa",2012-10-14,5
28422f10-8b9b-4066-a8fa-3035a081a4d1,🔥👌,female,"Wellington, New Zealand",2014-11-20,5
937d7dd9-0f62-47b7-8dfc-b50b3b90c751,It is an excellent app.I love it❤❤,male,"Alexandria, Egypt",2012-09-04,5
3c1ac38d-fd0c-4319-983b-620e16f744d9,"I can't open my Instagram app, it always crashed, idk why....",male,"Wellington, New Zealand",2025-05-08,1
23831774-fc36-49dd-bcf1-294b03cf033c,Awesome app this app made by any man the man is brilliant,male,"Singapore, Singapore",2011-12-15,5
751a0ddf-e6e7-44e8-9197-8d7b1beae6a5,Insta plies give me pub g uc 10k,female,"Montevideo, Uruguay",2013-12-26,5
fe0a3800-8998-4a0b-888e-6a4eb96723f4,One thing I like is that i always find interesting content without searching. It definitely stands out.,male,"Bali, Indonesia",2012-02-17,5
f0d3c5d1-4fc3-4643-9672-7635a44a3600,😍,male,"Lisbon, Portugal",2011-01-15,5
cc516a40-5e71-4f87-8d72-b4717cee20c1,THIS APP IS HELPFULL... But MY VIDEO IS NOT VIRAL NOT A TRENDING WHY?,male,"Frankfurt, Germany",2021-09-24,1
a42fd64d-8219-4d92-9793-1e13aef6cef4,"Personally, it’s great for growing an audience. That’s something I appreciate.",male,"Milan, Italy",2011-05-04,5
adbef918-6f01-4a64-8fa9-a12167dabcce,V.nice app,male,"Tijuana, Mexico",2013-09-19,5
b8b52c14-dc65-4d02-8209-26614ca7591b,My insta is not working it's like full blank,male,"Lagos, Nigeria",2023-03-02,1
cfb41e5e-d5ef-495f-86c4-345bc3da53ed,Nyc app,male,"Marrakesh, Morocco",2012-09-08,5
b60da4ae-1f11-4885-b3ad-4d62b8a58168,I like it sometimes,male,"Algiers, Algeria",2017-08-09,3
0857aa79-ff7a-4fd2-8a1e-bd6f5774737c,"Personally, content discovery is very easy. That’s something I appreciate.",male,"Helsinki, Finland",2011-03-12,5
77c36c27-2fd3-41e1-9404-8c86b3bf35fb,Nich,female,"Adelaide, Australia",2014-10-16,5
2a115afd-5113-4fe0-98f9-ca346bbcbee9,Accha aap hai par har 2 din me update kar na padhta hai aur kabhi kabhi hang bhi marta hai,male,"Hamburg, Germany",2016-09-03,3
55614d40-02cc-459b-8c4d-a0d2e49abaff,The app feels stable during long sessions.,male,"Tripoli, Libya",2012-03-21,5
2a1e4175-7e09-4576-8381-31daba3e20b3,"My Instagram app is not working from last 2 days. I am facing trouble when accessing the reels, they are stuck and every now and then the thing that pops is ' Something went wrong' even though I uninstalled and reinstalled but nothing worked.",female,"Port Moresby, Papua New Guinea",2023-02-10,2
4eb94ae8-4dd3-487c-b619-c77ea1def18b,"Honestly, it feels like everything is about Reels now. It slows things down.",male,"San Antonio, United States",2023-10-18,1
8dd04b70-870d-43f6-ad23-c4d545a2db36,Consume too much of our time,male,"Buenos Aires, Argentina",2021-12-07,2
367caa67-a7ae-40d7-bcd8-bf410ebdde5f,Cc tre my iyugmuy.,female,"Christchurch, New Zealand",2015-04-13,5
921aa01c-06cd-4a18-a7f5-08e458f2e15f,🙄what problem going on in Instagram...? There no show to make reel...😩i waana make reel but...i don't know what happened with this app.... something happened with that... please make it right.....,male,"Copenhagen, Denmark",2021-11-16,1
cbe9c604-1290-48b5-8f3f-cfbb1086fd03,"Honestly, my feed shows exactly what I like. It works really well for me.",female,"Cali, Colombia",2013-12-29,5
3caecb52-dfc9-4bf1-b32d-48870db671a9,"So far, my account got restricted without a clear reason. It slows things down.",female,"Auckland, New Zealand",2022-12-16,2
1f2e7d7b-f706-4dc7-a195-ba0f3b8d3827,😍😍😘😍,male,"Austin, United States",2013-08-06,5
c61693e7-3de4-48d9-93fd-d56de4d52019,"Why don't you allow porn, is YouTube your mum? Because now reality Kings has to do things done in normal Hollywood movies, as if that's what I'm looking for, otherwise, you're good. But allow a feature that enables one to download shorts or images, to view offline, and also send long videos",male,"Jerusalem, Israel",2019-11-02,2
ec819be8-f991-4bb0-a7ac-18cef7d1aade,It's super Appa,male,"Quito, Ecuador",2024-07-23,1
4aa98cce-3e8c-4700-8789-b95cb1868dc4,I’ve noticed that my feed shows exactly what I like.,male,"Brussels, Belgium",2011-03-22,5
2ab86c0e-8769-4165-94c2-90c96da1a87b,Nice to use,female,"Suva, Fiji",2017-11-27,4
837be34f-b63f-4477-b723-a160b7e14c3b,"So far, reels are fun and entertaining. That’s something I appreciate.",female,"Perth, Australia",2014-11-17,5
2c33d98a-62aa-4a3c-98cc-d707cd18b527,One thing I like is that it’s a great platform for sharing creativity. It makes using the app enjoyable.,female,"Perth, Australia",2014-10-01,5
dd190319-5295-4901-9c47-88cd91db7311,Increase story time,male,"Nairobi, Kenya",2017-10-03,3
7f9f82cb-6fc7-423c-81fd-521445f52389,"It is a very cool place to reach your memories, your feelings, and to meet your identity and talk more.",male,"Cape Town, South Africa",2012-08-05,5
d4976bab-70dc-4dff-bd2c-cfce973c9b56,Like,male,"Ottawa, Canada",2016-03-26,4
233d1db5-ae14-40e0-a218-d2e1fb19129b,One thing I like is that my feed shows exactly what I like. It adds to the overall experience.,female,"Phoenix, United States",2013-05-30,5
c8b0ec34-e58c-44a7-ad98-a7bf2f8cf0fe,Turning into Tiktok,male,"Durban, South Africa",2023-04-05,1
1f00a12d-c52f-40c3-8c3d-a1e18007b4fd,😍,male,"Delhi, India",2011-10-25,5
23b359c6-3e18-4911-9e0e-852eca136af4,G FL NV Volcom PNP k ARM and the,male,"Osaka, Japan",2011-10-17,5
5454d590-20e5-4fb0-b5cd-8aa0ebfb19f0,Nz k sckakulaz Kadlmsgin,male,"Alexandria, Egypt",2023-03-29,1
2bcb86cb-3a3e-4cc2-9360-a00427599293,❤️,male,"Vancouver, Canada",2013-08-14,5
48b11877-56a4-4527-8986-3934a92d2ee5,"Honestly, the app feels too complicated now. It makes the app harder to enjoy.",male,"Vancouver, Canada",2024-04-12,1
06415e27-4c80-4d7c-ac00-73ef65109f05,Very good,male,"Kumasi, Ghana",2012-10-28,5
f096b8b7-945e-4e8c-b6bd-765357c27f12,Better,male,"Houston, United States",2013-06-12,5
7d1fa313-ef0e-4051-91c3-96ae1cf2d77f,This is excellent app,male,"Jacksonville, United States",2012-12-17,5
4867ffea-3b05-4c4d-a9c7-109271071ba7,मेरी रील पर व्यूज नहीं आ रहे हैं कम से कम हमारे फॉलोअर्स तक मेरी रील को जरूर पहुंचाएं और अधिक से अधिक व्यूज दें आप की महान कृपा होगी... धन्यवाद,male,"Lyon, France",2016-03-11,3
9a342381-946c-4a21-a4ff-bdec744033c8,Very nice app 🥰❤️,male,"Helsinki, Finland",2011-06-11,5
a3f4aa03-34f5-4ce4-8183-6e194aa95fe7,This app is very butifull,male,"Johannesburg, South Africa",2012-04-09,5
ce6870b3-9882-4655-b2c6-a3c27d29c116,"For obvious reasons, it knows everything... 5 stars;",female,"Bogotá, Colombia",2014-07-07,5
9fda3509-5ea6-4ba7-a1a1-9c3562466939,"In my experience, it makes me compare myself too much. It makes the app harder to enjoy.",female,"Port Moresby, Papua New Guinea",2025-11-21,1
db619026-3071-4f67-8aff-ff51bd4ac211,My Name is sakib Naushad,male,"Los Angeles, United States",2013-03-17,5
65a6d928-113e-4323-9d93-96188b86b5d1,good,male,"Quito, Ecuador",2016-11-03,4
80a56d49-e6f1-4574-bf3e-148366fa4f79,Gooooooooooood👑❤️,female,"Santa Cruz, Bolivia",2014-06-22,5
858aeabe-bc03-4d44-adab-1cc04ac76fba,styleshdañish,male,"Frankfurt, Germany",2011-03-24,5
1e546848-9089-4b61-be9a-870eccdc5289,Amazing app,female,"New York, United States",2013-08-27,5
3755baba-317d-4d42-96cd-1c0679a4eac4,The main problem is that it makes me compare myself too much. It ends up feeling repetitive.,male,"Mombasa, Kenya",2023-06-22,1
b9dbb212-f1bb-4b4e-b857-7ca6be999cf4,B2K Short #short #freefire‎@Gyan Gamingㅤ  ‎@B2K  ‎@Rai Star  ‎@Total Gaming Shorts  ‎@FF Jeki,male,"Kathmandu, Nepal",2011-09-18,5
836a5c59-5b7d-44e9-99d2-8b7ff90fa774,Bhot bhari💥😈,male,"Phoenix, United States",2016-03-25,4
cf8506ca-96e2-4e5b-93c2-b0e94b12a179,Not good,male,"Dakar, Senegal",2022-12-02,1
59237405-2e70-462b-b1c9-db836f695fb2,I like instagram followers and viral video and like please help me thanks for 5m followers,female,"Lima, Peru",2014-03-06,5
1d9d082e-2314-4023-96a1-8ec5fc304e95,Best app,male,"Jacksonville, United States",2013-08-14,5
deb5792c-7786-43e8-941b-54d5415bde82,Facebook>Instagram,male,"San Diego, United States",2013-02-22,5
eaaba9fd-2145-492b-abf3-d541656a7ef8,Best of mind,male,"Mexico City, Mexico",2013-10-17,5
9d6f54d9-1304-45ce-b563-66c7869f8164,Super,male,"Rome, Italy",2011-03-01,5
ae80d404-f95b-4a06-a3e1-dbb52976ba0d,Oᴘ Bʜᴀɪ,male,"Cancun, Mexico",2013-03-03,5
bf6cb25d-fcf0-43bf-8c77-0d4704275334,I m so happy with this App❤️nd loving it😍,male,"Casablanca, Morocco",2012-10-26,5
1e59e1af-6979-4366-af75-72ba339b51cd,The best part is that my feed shows exactly what I like. That’s something I appreciate.,male,"Tunis, Tunisia",2012-03-17,5
041a81dc-7cef-40b2-8c78-49b6c3bc7f9d,great app..😊❤,female,"Sydney, Australia",2017-05-25,4
deba9495-eb59-4b11-8be6-5fd4ed8bbf5d,Good for me,male,"Tel Aviv, Israel",2011-09-10,5
584e5326-605a-460a-b8d9-1d4557a06d72,Please send the real follow please Instagram is a very good app,male,"Quebec City, Canada",2013-05-26,5
ec95086f-5104-4f53-b38d-0b2a094479b4,"For me, there are too many bots and fake accounts. It makes the experience less enjoyable.",female,"Brisbane, Australia",2022-09-27,2
c6a773b1-923c-4644-911b-61f24abe46d0,Hdjshsgwhwwhggwhwj and the Levant the UK or US government to say the same thing in a whole new way of working in the UK or US President Jacob is the UK or abroad to be at an advantage of the UK or US military action against Iran and,male,"Oslo, Norway",2011-03-16,5
16de59e3-a827-4320-8cfd-32401cc0ae76,Sometime badya app,male,"Madrid, Spain",2011-03-11,5
20b28a7f-4708-4090-a24b-1b290d5b4422,Worst app,male,"Valparaíso, Chile",2024-11-13,1
1eef2e9b-4e14-4141-9471-79a92bec6ec0,This is the worst application in the Google Play Store. So many updates come. And nothing change.,male,"Krakow, Poland",2021-07-21,1
d6a6314a-ee79-422a-9321-55832d818398,Wow amazing app,male,"Dakar, Senegal",2012-06-29,5
a5e52a24-b390-4e1e-9d67-cc5e9767aa02,I really don't know what to say. I've been using it for almost 4 years and never have I ever faced a bug. But now...it's getting worse and worse. First of all...despite of strong password anybody can login to your account. And after changing hell lot of passwords...the real problem starts. Keeping my login saved...I can't login back into my account... whenever I try ...it says error dismissed. Please look into it. I'm fond of this app and I can't tolerate it like this. Please look into it asap!!,male,"Bangkok, Thailand",2022-08-22,1
44af185c-c06b-4407-92b7-12fbde8f58f0,Good this is amazing application,male,"Tel Aviv, Israel",2016-12-15,3
16018180-39aa-4577-8424-19183024c6ed,I used any time only one,male,"Abuja, Nigeria",2012-10-14,5
deaf6795-4ca0-4bf4-a5ca-842c8c719828,Mast,male,"Phuket, Thailand",2012-01-27,5
9d2ac6b9-58ae-4846-9703-41a2cf513bdd,Josss,female,"Suva, Fiji",2014-12-25,5
