reviewId,content,gender,location,date,score,cluster_id,prob_topico_0,prob_topico_1,prob_topico_2,prob_topico_3,prob_topico_4,prob_topico_5
8205ba9c-d81e-4fde-928e-63c1bd996545,Nice,male,"Toronto, Canada",2024-05-03,NEGATIVO,0,0.62692523,0.06609215,0.07888342,0.070558235,0.096766256,0.060774677
96905b3f-10f4-4adb-bb9d-d1bfce488b48,Khushi,female,"Auckland, New Zealand",2025-12-20,NEGATIVO,4,0.15470815,0.14969206,0.17874636,0.1598821,0.2192678,0.1377036
e6ed365e-a0e0-43bc-9277-7420877fedd4,My instagram account doesn't work again and again. I can't to have news feed for many hours.,male,"Denver, United States",2023-12-04,NEGATIVO,1,0.038904864,0.78657,0.04480875,0.04012254,0.055037513,0.034556318
91c95332-4be7-49f6-8126-932c1f4be7ea,This is very beautiful app,male,"Calgary, Canada",2023-11-01,NEGATIVO,2,0.06829961,0.06611063,0.6371654,0.07062583,0.09702054,0.06077794
e571e265-fb5d-4515-b67d-dd7d85517e7b,Hyou,male,"Helsinki, Finland",2022-01-17,NEGATIVO,4,0.15470815,0.14969206,0.17874636,0.1598821,0.2192678,0.1377036
d9fcfa7c-7a0a-497a-97d2-e498dc9ca23f,Please help me Instagram meri id se koi report nhi ja rhe hai chak settings.,male,"Mombasa, Kenya",2023-01-20,NEGATIVO,3,0.03132411,0.030334856,0.0361905,0.82987684,0.044393934,0.027879791
15d2da75-c77e-41b8-b828-ff334e480e05,I am finished with Instagram for Good because Instagram is so slow when I want to change my profile picture it's keep going around circle like crazy this is killing me for real I don't want Instagram app on my phone again you're kindding me right now Instagram it's so cool no more to me I am finished with Instagram for Good I mean too for good .,male,"Berlin, Germany",2021-07-19,NEGATIVO,1,0.030329281,0.82810694,0.0355219,0.031521678,0.047511954,0.027008316
1c96adb8-7201-48fa-bbf5-f72dd7c92adc,Must,male,"Mumbai, India",2022-02-28,NEGATIVO,4,0.15470815,0.14969206,0.17874636,0.1598821,0.2192678,0.1377036
fd5951f8-f141-464a-869f-cb34e9f03ff2,"If I wanted my feed full of Reels I'd be on TikTok. I don't want Suggested Posts either and there needs to be a permanent OFF for that. But mostly, you need to fully restore Tags instead of making it random what actually shows up on tags.",male,"Brasília, Brazil",2024-11-01,NEGATIVO,5,0.027521176,0.026672492,0.03197089,0.02846009,0.040657096,0.8447183
45eda076-99cb-4c2d-bb2b-b9bad325f8b1,Hy my farate fruatar,male,"Valencia, Spain",2021-07-26,NEGATIVO,4,0.15470815,0.14969206,0.17874636,0.1598821,0.2192678,0.1377036
9040b897-3918-4d88-aa83-3b6b60da8be8,👍,male,"Addis Ababa, Ethiopia",2023-02-07,NEGATIVO,1,0.06827612,0.62462765,0.07890684,0.07062498,0.09676874,0.0607957
853f60c3-2a59-4b3f-9e79-58c7fcec442a,Notification not working correctly in status bar,female,"Melbourne, Australia",2025-05-15,NEGATIVO,1,0.055793077,0.6934873,0.06438722,0.057737794,0.07899175,0.049602885
facbce3c-c731-42a9-b032-22ae03e77ca0,"Someone hacked my account, someone used it for what looks like a very long time. Can't find anywhere in the app to just delete the account and it's literally not allowing me to unfollow the people this person followed while using my account. I don't know these people why would I want to follow them?",male,"Medellín, Colombia",2024-08-04,NEGATIVO,1,0.024266422,0.44618782,0.028254548,0.025081621,0.034421418,0.4417882
446505e5-8edf-4420-b967-970d509e2f86,Time to find a similar app.,male,"Fortaleza, Brazil",2024-08-02,NEGATIVO,2,0.0507653,0.0488255,0.73189956,0.05219838,0.07143948,0.044871822
02f7369f-7ae5-4502-aa91-68a866e33042,To many adds,male,"Busan, South Korea",2022-04-16,NEGATIVO,5,0.28624406,0.054308873,0.064829536,0.058003508,0.07952171,0.4570923
874bef14-2aaa-4cf9-9bb5-37dc58c7f5a8,All links in bio is just leading to Instagram,male,"Kampala, Uganda",2023-06-13,NEGATIVO,0,0.4557606,0.054819483,0.06545097,0.29334012,0.08023742,0.050391402
c2e76a34-0e4d-4333-8d64-d3b8962eef9d,"Once again we are back with the same issues prior to my previous review. Not that I want to, I can not watch ANY REELS without them just freezing, it's becoming very annoying to use your app I have to switch my phone off and on. My experience with your app was alot more fun prior to your recent updates! How about instead of adding updates, maybe putting a bit more focus on fixing the issue/issues with your App!",male,"San Jose, United States",2024-02-01,NEGATIVO,1,0.025059873,0.5191433,0.029002372,0.36835137,0.036138922,0.022304103
53e63968-8dd8-4fba-8e3d-a42fda580106,"Bruhh i can't acces my instagram since yesterday. I was logged out and it says ""error, please try again in a moment"" I've been waiting for 24 hours and uninstall it and do install it again. Smh 🤦🏻‍♀️",female,"Wellington, New Zealand",2025-12-13,NEGATIVO,2,0.02914734,0.028266283,0.5120417,0.030488206,0.041348603,0.35870793
62a1b9b9-c6ed-4abe-9968-b1d22aa2983d,"Adds, Adds, Adds….",male,"Bangalore, India",2022-05-11,NEGATIVO,5,0.068274766,0.06606863,0.07888316,0.07058024,0.096765906,0.61942726
43904e95-853b-4eec-b82e-39ca4229809a,This not working e.g reels are not Posted yet please help me too work Instagram properly other wise i will die please help to improve Instagram conditions that this is very bad thing for me and please me to post others reels on my Instagram story please 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,male,"Karachi, Pakistan",2022-07-24,NEGATIVO,5,0.050573014,0.04835781,0.056412566,0.053830072,0.070768625,0.7200579
4ee23d04-136b-4a0b-a761-44655f5a6045,Too many bugs when I try to upload anything the screen goes black tf tired with this bug,male,"Mumbai, India",2022-08-17,NEGATIVO,3,0.3708638,0.03189643,0.038072217,0.4831319,0.046702936,0.029332727
30ff62aa-0373-405b-ad12-57f4d5f8f404,Adds all the time,male,"Montevideo, Uruguay",2024-11-08,NEGATIVO,5,0.0559106,0.05395136,0.06442207,0.057655655,0.0789711,0.6890892
e6a37e7b-4d80-4190-a21c-64ea954a9b8b,"THIS APP IS THE WORST, THEY DISABLED MY ACCOUNT SAYING I VIOLATED THE GUIDELINES AND OF COURSE I DID NOT AND I'VE DONE EVERYTHING TO GET IT BACK BUT NO I'M STILL WAITING.THEY DON'T EVEN RESPOND BACK TO YOUR EMAILS OR ANYTHING.YOUR HELP CENTER IS EVEN WORSE.THIS IS THE WORST APP EVER👎👎",male,"Nairobi, Kenya",2023-07-08,NEGATIVO,1,0.027989674,0.84574205,0.032542206,0.02894681,0.039889254,0.024890121
9c33b7cc-e518-4f7d-b4d4-6392802ce720,"late notifications, can't open the photos again",male,"Madrid, Spain",2021-09-08,NEGATIVO,1,0.048501126,0.73335755,0.05607619,0.050155412,0.06873995,0.043169774
30ca36e9-f905-4e05-bd3d-c9b36caaf94f,Nice but too many adds,male,"Los Angeles, United States",2023-10-02,NEGATIVO,0,0.46362537,0.04737947,0.056549035,0.05059833,0.06936759,0.3124802
25c6551f-3f46-4907-8496-ec4d534bf010,Can't believe that one of the most popular app is the worst!! Tired of losing time making reels that don't even go through because the app crashes!,male,"Mumbai, India",2022-05-25,NEGATIVO,1,0.22607611,0.6320757,0.036494613,0.032563847,0.044782013,0.028007658
9b64f1fa-e64a-4e26-810e-5945236de90c,"Been 317! days since account was disabled for 1) no post, thus I can't fulfill harnessing likes or posting offensive stuff. 2) I don't dm since I am a retiree and have nothing to sell nor reasons to contact someone else for commercial purpose. 3) for viewing other's profile. Why would the three behavior above results to a disabled account? The worst is there is no response to a DAILY ticket sent and the company still have time to post on Facebook while blocking my ability to post comments.",male,"Córdoba, Argentina",2025-01-28,NEGATIVO,5,0.023969369,0.42706713,0.027779117,0.02481689,0.034672625,0.4616949
5c5a0c5f-2158-418d-be78-efcb141e7cee,After updating my Instagram app My reels are not showing please solve my problem my insta id is rajat_700_ I am reporting this problem but problem was not solved and i also check help center and i do a email,male,"Shanghai, China",2022-10-14,NEGATIVO,1,0.026471904,0.85416055,0.030648401,0.027478147,0.037688084,0.023552904
a3f4bdec-a0ee-4b60-8f60-39771a97eb67,agle update m camera m timer ka option ajana chahiye,male,"Birmingham, United Kingdom",2021-07-21,NEGATIVO,3,0.04397796,0.04255009,0.05080234,0.76121205,0.062319286,0.039138306
dd1bba5a-0dd3-4094-8bcc-6cfcdb3b87a8,This app is wastage of time for students.,male,"Mexico City, Mexico",2024-02-21,NEGATIVO,0,0.6905656,0.054595694,0.0660597,0.058349136,0.08028183,0.050148033
4fc77996-a7b7-4c11-857f-328a0e34150f,This is a racist app,male,"Perth, Australia",2025-04-14,NEGATIVO,1,0.0586271,0.6773684,0.06801171,0.060609844,0.08320743,0.052175477
592d9ec0-422f-4e7b-b6e5-97e270cd7d60,"I can't upload a story even it didn't against the community, I thought this app is good for social but it's disappointing. Fix the issue",male,"Kumasi, Ghana",2023-03-03,NEGATIVO,1,0.03613708,0.8009515,0.04181999,0.037482567,0.051453877,0.032155033
413eeabc-0d8f-4a1d-965c-22cadcb12ee2,Kya h ye ik delete karado to I'd nahi milti kuch logo ki 😖,male,"Caracas, Venezuela",2024-11-08,NEGATIVO,1,0.040739853,0.7760414,0.04706986,0.04214754,0.057740215,0.036261246
31eb6b65-d251-492d-9ec0-480faf6896fc,"Very slow, reels wont upload",male,"Austin, United States",2023-10-06,NEGATIVO,3,0.044806063,0.043312535,0.051749058,0.7569045,0.063408874,0.0398189
7a583882-7027-4d23-8290-10b049bce567,"No idea why I can't control my phones volume if I have insta open. My phones never not on silent, as all the ads forced on us these days are extremely obnoxious and I can't stand having to listen to their garbage. If I turn the volume up to listen to someone's actual post, nothing happens. Probably just another malicious way insta is trying to force ads down our throats",male,"San Jose, United States",2023-11-25,NEGATIVO,3,0.02838057,0.027517539,0.032773376,0.5427469,0.040244117,0.32833746
86278a63-6fb9-4079-8b77-24316532dbe5,Please ban this app for teenagars please take this disions,female,"Melbourne, Australia",2025-10-24,NEGATIVO,3,0.045650586,0.044185456,0.05281733,0.75199485,0.06472884,0.040622983
23d8ef44-85ef-4c1e-a187-6753e44a683c,whenever i post anything Instagram reduces its Picture quality and photos become blur on story Plz help,male,"Caracas, Venezuela",2025-02-06,NEGATIVO,3,0.03142246,0.030448465,0.036304656,0.82924014,0.04461246,0.027971815
6bb2b807-cb71-4174-adec-34d8b7ad4ed4,"My account got hacked by someone and they changed my email, password and phone number on my account. It is not allowing me to report it forcing me to have to create a new account. Frustrating because the person who hacked my account still has it active with all my pictures and whatever else info I had their. I am beyond disappointed and disgusted with Instagram. I get an email today telling their is unusual activity on my account and if it is not me click this link. But guess what I can not.",male,"Hamburg, Germany",2021-07-29,NEGATIVO,0,0.44666198,0.2453516,0.026961407,0.2269523,0.033290908,0.020781875
5ff26f5d-8e47-4824-981e-8e93f6d2419c,I can't react and reply to a particular text Annoying👎🏻,male,"Bogotá, Colombia",2024-09-01,NEGATIVO,2,0.033841226,0.032781776,0.45194155,0.40333787,0.047964655,0.030132942
a1fb0bcd-1419-45d4-a75b-ffdde64e1ce3,Open my account,male,"Pretoria, South Africa",2023-07-21,NEGATIVO,1,0.057155427,0.68554765,0.06604502,0.059081405,0.08137342,0.050797176
34974600-3bbb-40cb-8e36-de082e958e25,😑🤬🤬🤬,female,"Adelaide, Australia",2025-10-04,NEGATIVO,1,0.045693096,0.74885535,0.052794546,0.047224585,0.06476127,0.04067105
76ad39f9-adf2-4e60-a497-0560c0f91928,"Poooooooooo, racist",male,"Shenzhen, China",2022-06-10,NEGATIVO,1,0.06827545,0.6247432,0.07888407,0.07055883,0.09676743,0.06077101
745b6c0b-19a6-4df4-9bb1-95e33c40c0b8,"Online Bisinush, censoring",male,"Jakarta, Indonesia",2022-08-25,NEGATIVO,1,0.068275094,0.6247272,0.078883626,0.07055847,0.0967666,0.060789075
845b9d94-2fb7-4129-a8ca-093e0ee55262,This is a very good app,male,"Brussels, Belgium",2021-10-19,NEGATIVO,1,0.056745946,0.68764716,0.06586481,0.058674145,0.08056796,0.05049996
6ae48291-f38c-4cd9-bd4f-3d05b058ea2e,racist,male,"Nairobi, Kenya",2023-05-22,NEGATIVO,1,0.06827545,0.6247432,0.078884065,0.07055883,0.09676743,0.06077101
7a40bfe1-1ae5-4480-a692-9da45d358922,instagram my user id -its-arpita-singha,male,"Dublin, Ireland",2021-12-04,NEGATIVO,3,0.048913483,0.04734654,0.05649918,0.73428553,0.06943283,0.04352236
29954b17-adaa-4006-867f-62c0d82d1031,"There is a major problem in the music section. Whenever I am searching any of the songs but I'm not able to find anyone of it. Lack of songs , only lo-fi , frustrated. You need to fix this bug ASAP.",male,"Tijuana, Mexico",2024-04-28,NEGATIVO,3,0.029996863,0.02901503,0.20423329,0.61937696,0.09069876,0.026679091
0443c517-b292-442b-b9e3-29e00a39002d,This is a sad 😢,male,"Rosario, Argentina",2025-02-05,NEGATIVO,1,0.06827435,0.6247136,0.07889378,0.070580035,0.09676636,0.060771886
e5fdd55f-183f-421d-99d1-2d88b3a0c72a,Requires phone number to sign up.,male,"Arequipa, Peru",2024-08-11,NEGATIVO,5,0.05550636,0.05371059,0.06412066,0.05735423,0.078657106,0.69065106
2eeb590a-018b-479e-8869-55f80bee3965,It don't work at allll fix it or it well go down,male,"Caracas, Venezuela",2024-12-05,NEGATIVO,1,0.044040743,0.7580818,0.050829697,0.045525108,0.06235332,0.039169475
06b0cf8b-e8d9-428e-9176-5e3152236e77,I can't update my Instagram app. What happend?,male,"Kumasi, Ghana",2022-12-29,NEGATIVO,3,0.04949424,0.047905482,0.057386816,0.7309274,0.07023931,0.044046663
f5b39051-cd84-48f0-9031-cef7ab31a817,Please increase story timing also,male,"Nadi, Fiji",2025-04-17,NEGATIVO,3,0.048820112,0.047255926,0.05640234,0.73487926,0.06918855,0.043453854
431a3ae2-fba2-4bb5-8ede-abfb3adecf55,Instagram has become TikTok 2.0,male,"Tripoli, Libya",2023-05-22,NEGATIVO,1,0.049349237,0.72860646,0.057033718,0.051133342,0.06994434,0.043932807
517a3075-d87b-405d-acae-27267a5d763c,Reels not viral 🥲,male,"Quito, Ecuador",2025-03-12,NEGATIVO,1,0.049721207,0.7263913,0.0577986,0.051435586,0.07043052,0.044222753
83b343a1-e28d-4e16-898d-104740a85a54,Awesome sit!! reels wont load,male,"San Jose, United States",2024-04-16,NEGATIVO,0,0.75540453,0.043285426,0.051765747,0.04626297,0.06344976,0.039831467
a71f18f5-273a-4f1b-abdc-64b7751efa99,Home section is not working... only white screen is appearing instead of posts and stories after the recent update,male,"Edinburgh, United Kingdom",2022-01-30,NEGATIVO,3,0.03264173,0.031606156,0.03770875,0.8226364,0.04634832,0.029058626
917d0fd9-1d96-4c1d-a295-0d821a324098,Downnnn...crashes frequently,male,"Budapest, Hungary",2021-10-14,NEGATIVO,1,0.055451084,0.6952272,0.06406932,0.057305407,0.0785908,0.0493561
bb7ba2f7-c5f0-4d27-8fa5-eed0240e11d0,"Reels are uploaded upside down. This sucks, i tried reinstalling, clearing cache, clearing data. Have done everything possible. This is worse. In world so focused on reels it's frustrating to see this not working out.",male,"Berlin, Germany",2021-07-06,NEGATIVO,0,0.82072306,0.026428036,0.06166928,0.028212735,0.038665373,0.024301473
cc516a40-5e71-4f87-8d72-b4717cee20c1,THIS APP IS HELPFULL... But MY VIDEO IS NOT VIRAL NOT A TRENDING WHY?,male,"Frankfurt, Germany",2021-09-24,NEGATIVO,3,0.05040917,0.04878802,0.05839998,0.72601736,0.0715199,0.044865556
302d2dfa-0c7d-454f-a75d-eb305db43134,"Nice, but problems uploading reels",male,"Kampala, Uganda",2023-07-11,NEGATIVO,0,0.75210565,0.04367529,0.052433077,0.046740677,0.06488789,0.040157396
0e0b55d2-82a9-44da-ae66-0d501999a510,"In questo periodo da molti problemi, sopratutto per quanto riguarda le storie",male,"Athens, Greece",2021-12-11,NEGATIVO,4,0.15470815,0.14969206,0.17874636,0.1598821,0.2192678,0.1377036
440670b5-d821-430c-b6e0-68153499ce2a,Shaad Khokar,male,"Stockholm, Sweden",2021-07-21,NEGATIVO,4,0.15470815,0.14969206,0.17874636,0.1598821,0.2192678,0.1377036
b0ef330c-de7b-497a-880d-e8efe364cb30,"go easy on the ads, i want to see the post from people/pages that i actually follow, i don't want to look at any ad everytime i scroll pass just 1 post.",male,"Buenos Aires, Argentina",2024-11-16,NEGATIVO,5,0.030938555,0.02986711,0.03559008,0.03190164,0.043882877,0.82781976
f90ad7ac-481d-4a9c-aac3-b0c17449c17e,I barely downloaded the app and made an account. Didn't Didn't get to feed or anything after i pressed make account or somthing it automatically suspended me????,male,"Dakar, Senegal",2023-03-26,NEGATIVO,5,0.033706423,0.03256029,0.03903346,0.03482589,0.20372209,0.65615183
3e7ba973-5abe-4925-98ea-c88bc3b62e50,Not open this app please help me 😞,male,"La Paz, Bolivia",2024-11-03,NEGATIVO,3,0.041093916,0.03990302,0.047610477,0.776537,0.05828055,0.036575027
bef75575-15ec-49fe-b17e-9ec626f267a8,This app is suck girls like this app but they want flex cars house girls our suck like this app,male,"Durban, South Africa",2023-06-30,NEGATIVO,5,0.045263942,0.04380844,0.3007231,0.046801317,0.064347126,0.499056
1ae81087-1648-4002-890d-668b6429e129,Profile pic Ravadam ledhu,male,"Accra, Ghana",2023-06-26,NEGATIVO,1,0.06827656,0.62469065,0.07888627,0.070605464,0.09676917,0.060771976
2108db39-4feb-45bd-aa2a-12a3c82851f3,Editing is not perfect becouse I use editing my video some issues with edit,male,"Boston, United States",2023-08-12,NEGATIVO,0,0.75964767,0.04250351,0.050664075,0.045871258,0.062272076,0.039041515
3826daef-22fb-44c7-b08b-004e5b85f359,Awesome but crashes frequently,male,"Durban, South Africa",2023-08-05,NEGATIVO,1,0.048531465,0.4989634,0.05600871,0.050090585,0.06869679,0.27770907
afe9942d-6588-483a-b03b-00221f84518b,Suddenly reels have become so annoying... I get 4-5 ads after every 2-3 reels which just pisses me off.. i would love to uninstall this app if it is isn't fixed soon enough,male,"Guayaquil, Ecuador",2025-02-05,NEGATIVO,5,0.027524615,0.02660971,0.031897977,0.028536635,0.039231118,0.8461999
bfc40d45-8dd7-4d97-8096-ba1f551f9bad,The man behind the Slaughter...,male,"Harare, Zimbabwe",2023-04-08,NEGATIVO,2,0.06827738,0.06606738,0.63754195,0.070560865,0.096779704,0.060772687
fdf93aec-7389-44f4-adf7-0ea63418252e,Third class app very poor,female,"Hobart, Australia",2025-07-24,NEGATIVO,0,0.67943734,0.05660263,0.06829956,0.060476575,0.08316729,0.05201659
86afeff1-6c9f-4b76-be9f-70bd148292bc,Not good service Intergram,male,"Frankfurt, Germany",2021-08-06,NEGATIVO,1,0.056065533,0.6918494,0.06477697,0.057942554,0.079462,0.04990353
3ec345bf-ff42-481f-a7fb-67bb143c2806,My Instagram account has freeze ❄️please solve this problem,male,"Rosario, Argentina",2024-12-18,NEGATIVO,3,0.041080732,0.039725456,0.047473177,0.7765106,0.058685757,0.036524296
