reviewId,content,gender,location,date,score,cluster_id,prob_topico_0,prob_topico_1,prob_topico_2,prob_topico_3,prob_topico_4
db4e4007-6e4a-4ecc-991f-5cfb1d26cdf5,🄸🅃🅂 so cool and pretty all omg thank u tiktok u made my day but sometimes u banned me but its ok i guees,female,"Perth, Australia",2025-09-03,POSITIVO,3,0.14878924,0.35101834,0.07799661,0.3858739,0.036321923
5b534463-aa5b-43a3-9050-4a2751c2c084,good,male,"Jacksonville, United States",2024-12-22,POSITIVO,2,0.08212878,0.117571406,0.6092747,0.11614557,0.07487953
62dda747-6c19-4163-bbe8-88a5df139401,I love this app,male,"Quebec City, Canada",2024-09-22,POSITIVO,0,0.6336345,0.10087061,0.117977686,0.09041111,0.057106033
ee26d316-8fb8-4eae-942b-23cf294c5182,က hh,male,"Phoenix, United States",2024-09-20,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
8127318e-2e9f-42e2-ace0-0a9e6ca7208d,"this app really cheers me up, when i'm bored, i always open this app and scroll my fyp, and this app also gives me some motivation Thanks tiktok",male,"Guadalajara, Mexico",2024-07-16,POSITIVO,1,0.18857302,0.37769422,0.15942892,0.17964819,0.094655626
170c8a99-a560-4190-83db-5f22bb3c2eaf,Tik tok,male,"Riyadh, Saudi Arabia",2023-10-14,POSITIVO,1,0.061465126,0.6832777,0.112291045,0.08692551,0.056040645
adacfee4-a903-4de0-874a-9266c7ead607,amazing,male,"Boston, United States",2024-10-25,POSITIVO,2,0.08212834,0.11757343,0.60927105,0.11614705,0.074880116
7d07ea74-2284-439e-ae34-97e46bbeadb8,A few minutes early so we are looking forward for a while ago by sin is me ot DG phg to Friends and family information on this email is not a few of my life with and family are well I think it would have been in touch and let them in a while to Friends and family information about your company is me ot Jes mg tv shows a few of my resume and cover with foil balloon payment for letting us use the same a while ago but haven't a while to Friends of Israel is not available on the phone with you to hh,male,"Hong Kong, China",2023-09-13,POSITIVO,1,0.045375515,0.36865714,0.36469695,0.18241242,0.038858067
528a8a6f-fe17-4f9a-aa90-8b6fbe878ea1,Best!,male,"Algiers, Algeria",2024-02-23,POSITIVO,1,0.08212769,0.57498986,0.15004045,0.11796194,0.07488003
e03dfeb3-3284-4806-85fb-5dcfe263304d,Tik tok ❤️🔥,male,"Denver, United States",2024-10-24,POSITIVO,1,0.04752657,0.75555205,0.08663084,0.06705707,0.043233458
fb17a827-d805-4e56-a317-3bc8180f3045,Nicee,female,"Montevideo, Uruguay",2025-04-07,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
77a4afd5-2905-4fa4-bf25-d42caad67c39,Very nice,female,"Santa Cruz, Bolivia",2025-05-21,POSITIVO,1,0.0821273,0.5768101,0.15003514,0.11614561,0.07488178
84bbfdd3-c699-441e-9edb-9328e1c17022,This is so much fun and make me dance so I won't delete it but I so great the dance's looks great but does it make adds? But is the add are there is so annoying when there are adds is annoying but I won't make it some add,male,"Rome, Italy",2023-06-19,POSITIVO,2,0.08815623,0.09489768,0.30696198,0.26172844,0.24825563
f7f29cd0-9e23-41f2-a546-6c496444202d,Love it,male,"Lusaka, Zambia",2024-02-14,POSITIVO,0,0.5389215,0.12001719,0.15003572,0.11614596,0.0748797
e001f80c-679d-44fb-8a59-de8023d6d077,mahal na mahal kung tiktok,male,"Los Angeles, United States",2024-07-18,POSITIVO,4,0.070233434,0.12702104,0.12799346,0.099004686,0.5757474
3f492387-681b-43d1-9669-d2a74d2348dc,I love you,female,"Bogotá, Colombia",2025-04-19,POSITIVO,0,0.5388501,0.12008854,0.15003572,0.11614596,0.0748797
7bc0f75f-ab0a-4036-aa38-82a1fea447c8,I enjoy watching tiktok videos. Hahahaha...,female,"Melbourne, Australia",2025-12-06,POSITIVO,3,0.048043378,0.12352087,0.088158414,0.6964259,0.043851387
ceacb681-0713-4500-9a74-851151093289,This app is very entertaining,male,"Kuala Lumpur, Malaysia",2024-01-06,POSITIVO,2,0.0707428,0.12791581,0.63414276,0.10303441,0.06416412
ae024058-dd58-4e75-b3d0-e512059094fd,Im happy,female,"Hobart, Australia",2025-12-15,POSITIVO,4,0.06411521,0.09062427,0.113076165,0.0875311,0.6446532
2745293a-302e-4532-9aef-2acc8ab49878,Good,male,"Jacksonville, United States",2025-02-01,POSITIVO,2,0.08212881,0.11757142,0.60927474,0.11614559,0.074879535
e16089ed-e018-4c22-b318-1c004a48702b,This app is more funny vedios wathced i give 5 star for this.,male,"Guadalajara, Mexico",2024-09-16,POSITIVO,4,0.20678598,0.23755868,0.093169235,0.071918614,0.39056748
59436b19-1266-44c8-a5db-5d43d395632a,Wow very nice!!!,male,"Oslo, Norway",2023-08-04,POSITIVO,4,0.06324917,0.20810568,0.11556037,0.08945086,0.52363396
5a61db68-077a-4860-87a6-e4fb58ff0e6c,👍😍🌈♥,male,"Edinburgh, United Kingdom",2023-04-20,POSITIVO,0,0.77074367,0.058784626,0.074216746,0.059211545,0.037043475
a2f4a56d-ab61-446f-a7e4-def9ed39e20b,I love TikTok bat my accounts but my account band in no raisin,female,"Brasília, Brazil",2025-04-24,POSITIVO,1,0.056376975,0.71126467,0.101971716,0.07892443,0.05146225
5910294c-54c9-4dc6-ba0a-c3de3813fa55,Nice,female,"Tijuana, Mexico",2025-02-17,POSITIVO,1,0.0821273,0.57681036,0.15003514,0.11614561,0.07488159
89c62d1e-8a7a-437c-a4af-ed70a1172fc4,Wow yjis si frineds D,female,"La Paz, Bolivia",,POSITIVO,2,0.06937667,0.099335216,0.43367794,0.09812089,0.29948926
cfcf9709-e4b2-4ef0-9a85-f0f73aa10eec,Ilike this app,male,"Lusaka, Zambia",2024-06-03,POSITIVO,1,0.0725965,0.62441325,0.13368268,0.103182465,0.0661251
c659cbc9-bfcc-4d9c-b87f-2d5e70a1b5af,"Thanks you anyway this #TikTok is great social media i give this 5Star for me so many funny moment, i love it so much..",male,"Lusaka, Zambia",2024-05-04,POSITIVO,4,0.03879344,0.29362184,0.06700641,0.09084559,0.5097327
311eabbb-8b14-458b-a229-67c67e00b9c6,👍👍👍👍👍💫💫💫💫💫⭐⭐⭐⭐⭐🌟🌟🌟🌟🌟,male,"Vancouver, Canada",2025-01-15,POSITIVO,4,0.05848541,0.08459501,0.10662889,0.3177118,0.43257892
2af5702f-a6d7-476a-bbbe-e3f464f13bb6,Love this app soo much 😘,male,"Brussels, Belgium",2023-05-12,POSITIVO,0,0.3842815,0.12884533,0.07472662,0.37503716,0.03710939
90a0ba27-9c94-4f57-941a-e954b5a82ae2,Iki,male,"Shanghai, China",2023-09-10,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
b72d8ed8-911a-465d-9a45-608775ee18dd,Nest,male,"Montreal, Canada",2024-09-17,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
b22bb7c0-35ca-4f4d-bc35-1bfd07fc98dd,Very Easy to use,male,"Chicago, United States",2025-02-04,POSITIVO,2,0.06149674,0.08827384,0.7071903,0.08696978,0.056069348
4657072b-4b9f-4925-843b-4c9c56be9b3a,TlkTok,female,"Brasília, Brazil",2025-07-23,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
c1b7541d-6f62-4baa-95c2-96fde88b88d3,like,male,"Dar es Salaam, Tanzania",2024-04-21,POSITIVO,2,0.08212833,0.12015074,0.60642445,0.11641487,0.07488162
49f4b622-8517-431a-b289-db18581cf954,Ook,male,"Johannesburg, South Africa",2024-02-11,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
62fb48ad-d893-490b-933f-e58c3dd1fdac,Love it,male,"Doha, Qatar",2023-11-05,POSITIVO,0,0.53893185,0.120006785,0.15003572,0.11614596,0.0748797
abe780f0-e8e8-4be4-aa42-6cb35e6c36a7,Good,male,"Calgary, Canada",2024-07-20,POSITIVO,2,0.082128815,0.11757142,0.60927474,0.11614559,0.074879535
ddf5acab-8321-4113-837e-bdf74a394558,Very great,female,"Hobart, Australia",2025-12-22,POSITIVO,3,0.08212853,0.11757294,0.15003714,0.5753814,0.07488005
aef6c2c9-2c9b-47a0-9f74-d3504605834d,Its a good app for people who wants to get some refreshing or get rid of boredom,male,"Philadelphia, United States",2024-10-19,POSITIVO,1,0.29557532,0.35321715,0.23368508,0.07147716,0.046045296
08599d48-ab13-47dd-86c4-32a9bfee7dc0,Good,female,"Arequipa, Peru",2025-07-29,POSITIVO,2,0.08212884,0.117571406,0.6092746,0.11614557,0.07487953
529ad53b-7af8-47fc-9363-e1b5a330f54b,Your stress well be gone,male,"Taipei, Taiwan",2023-11-14,POSITIVO,1,0.06240111,0.49634594,0.11396013,0.27063537,0.0566575
c69d6ec3-1c25-4955-b9b3-6ed0b3e1d634,Like,male,"Kumasi, Ghana",2024-06-03,POSITIVO,2,0.08212833,0.120067716,0.60650814,0.11641425,0.07488161
4dc70a83-1d5f-492b-8146-0020129b73b5,no bad but no money,female,"Philadelphia, United States",2025-02-14,POSITIVO,3,0.3238725,0.09901329,0.12639144,0.38769442,0.063028276
db6fb07b-115f-42dc-a4ab-49ca13f380f3,Best,male,"Beijing, China",2023-10-02,POSITIVO,1,0.08212769,0.57500434,0.15004045,0.117947474,0.07488003
f149f3da-787e-4d2e-823f-f42b3c79ea9f,♥♥♥,female,"Asunción, Paraguay",2025-07-06,POSITIVO,0,0.6809133,0.08244405,0.10410165,0.080583684,0.051957294
258111a9-041d-41cf-936c-ecea63a30ddd,Awesome app with lots of new features,male,"Houston, United States",2024-12-08,POSITIVO,0,0.3725303,0.23979995,0.09345009,0.06823592,0.22598372
47aeaaf7-faca-4183-8344-78291f6d02fc,ok,male,"San Antonio, United States",2025-01-04,POSITIVO,3,0.08212763,0.11757298,0.15003648,0.5753831,0.074879825
6af77565-9340-43b5-8b48-0961c14c3256,Ok,male,"Zurich, Switzerland",2023-08-10,POSITIVO,3,0.08212763,0.11757298,0.15003648,0.57538307,0.074879825
6902c836-af54-41c1-973c-5d5f53145b2e,Nice apps,female,"Auckland, New Zealand",2025-11-26,POSITIVO,2,0.06269809,0.23298797,0.5589421,0.08838761,0.056984343
cb759502-8c82-41aa-9e51-0afd75138366,Butipol hehhe,male,"Lisbon, Portugal",2023-04-25,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
c97a1a4b-1420-4b9e-8a0e-03fc8b78106b,This is so good,male,"Geneva, Switzerland",2023-04-03,POSITIVO,2,0.082128786,0.11757142,0.60927474,0.11614559,0.074879535
74c5021d-6892-44b5-927b-53e2d0f22e1d,This app is usefull,male,"Copenhagen, Denmark",2023-05-08,POSITIVO,1,0.08254017,0.5674019,0.15588555,0.11920447,0.07496797
00cebde8-e178-482b-a35f-454c985bcb36,Good experience,male,"Phoenix, United States",2024-08-10,POSITIVO,4,0.06479221,0.0932671,0.30468446,0.09947071,0.4377856
91399859-48b1-46c6-8544-e080431cac89,Cyrine malaca,male,"Denver, United States",2024-07-07,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
c6341ea4-93eb-4459-b656-7226427af475,Good,female,"Wellington, New Zealand",2025-10-17,POSITIVO,2,0.08212879,0.11757142,0.60927474,0.11614559,0.074879535
a25decf1-6339-4ced-8b5e-d848b53264b4,Bersama Di Wilayah Celcom,male,"Dakar, Senegal",2024-02-22,POSITIVO,1,0.08213855,0.57635176,0.15008631,0.11616842,0.07525484
fefceea0-d2b3-458e-aed3-de5643ed1a7d,I'm satisfying TikTok app,male,"Tunis, Tunisia",2024-01-15,POSITIVO,1,0.3088827,0.44486332,0.10857656,0.0838336,0.053843845
59e8aee5-ce0c-4b83-81b6-1190f5cc8f94,poko,male,"Washington DC, United States",2025-01-11,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
e0e3d88f-5497-4d53-9813-b63677c80c39,Tik tok terbaik,male,"Calgary, Canada",2024-07-30,POSITIVO,1,0.23587139,0.52986676,0.10305836,0.0797745,0.05142893
bfb2c69e-28ab-4b5c-bece-01b624bbb6d3,Ok,female,"Toronto, Canada",2025-02-08,POSITIVO,3,0.08212763,0.11757298,0.15003648,0.5753831,0.074879825
c0e0a32c-2646-45bd-80e8-9ea58cb4ccdc,Very useful,male,"Seattle, United States",2025-01-01,POSITIVO,2,0.08213204,0.11758395,0.609246,0.11615482,0.07488312
65746555-0960-4936-8edb-1babc81aaa9f,Thank you for creating this app. Such a life saver. 🧡🧡🧡,female,"Calgary, Canada",2025-03-05,POSITIVO,0,0.6861657,0.08760882,0.0952399,0.07483534,0.05615027
29281dd2-8b30-4842-8de8-f469d664d00b,Love,male,"Cancun, Mexico",2024-12-30,POSITIVO,0,0.538936,0.1200026,0.15003572,0.11614596,0.0748797
3f1c2953-73ec-4978-8eef-cd9eb4ec11d6,Easy to use,male,"Amsterdam, Netherlands",2023-03-29,POSITIVO,2,0.061496746,0.088275276,0.70718884,0.086969785,0.05606935
939ea37d-0cf8-4b7b-9562-f6009d5e9ced,It's da best pero dili kog paka drafts 😔😔🥺,male,"Mombasa, Kenya",2024-04-14,POSITIVO,2,0.14558268,0.09916978,0.64810145,0.06608939,0.041056667
97897379-7d75-4e22-875f-269e9789e70a,Jedag jedug,male,"Kumasi, Ghana",2024-04-08,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
55e791b6-3f41-480d-81ec-06e4c6b96f3d,This is nice apps,male,"Toronto, Canada",2025-01-27,POSITIVO,2,0.06269787,0.23298785,0.5589423,0.08838759,0.056984335
47806907-339c-4637-b8bd-96eb2ac97373,Really good apps,female,"Santiago, Chile",2025-06-06,POSITIVO,3,0.26042193,0.07735249,0.25420803,0.3588657,0.04915184
d65719eb-ea54-4823-b868-2d4993bac66e,Nice and very good apps...,female,"Valparaíso, Chile",2025-05-28,POSITIVO,2,0.24101865,0.16940685,0.46329662,0.07677875,0.04949904
e85f5707-2301-4098-88ee-67ebe1789bb7,Iloveyou tiktok,female,"Asunción, Paraguay",2025-06-01,POSITIVO,1,0.0823406,0.5762028,0.15014552,0.11616305,0.07514795
f79a9a32-e49c-46e8-a8bc-7d52da479203,Good for my free time and waiting for someone who not sure to me:),female,"Medellín, Colombia",2025-07-24,POSITIVO,0,0.6600611,0.07257612,0.14978556,0.07148893,0.046088215
91e33fc4-e396-4666-8380-6a6bdc26976a,Good,male,"Lusaka, Zambia",2024-03-20,POSITIVO,2,0.08212877,0.117571406,0.6092747,0.11614557,0.07487953
401a1680-d068-4ba9-aa5e-063ec6dce16c,best app,female,"Wellington, New Zealand",2025-12-26,POSITIVO,1,0.06309386,0.67349684,0.11595709,0.08996932,0.057482988
ea3cc327-6ee6-4933-8a7c-2d0dc11187b3,👍👍👍👍👍👍👍👍👍,male,"Krakow, Poland",2023-05-05,POSITIVO,3,0.069244884,0.09938254,0.12629893,0.64204335,0.063030295
36199ed7-7db7-4fc8-a5e2-627f2103cf27,Beutiful vedios,female,"São Paulo, Brazil",2025-05-11,POSITIVO,0,0.61453015,0.098819,0.12611428,0.09761134,0.06292521
d52609b8-4981-4366-a53d-7400ed2550b7,Nice,male,"Philadelphia, United States",2024-08-18,POSITIVO,1,0.0821273,0.57681024,0.15003514,0.11614561,0.07488173
3f7093d7-8510-45e3-8461-8d8889567d4e,Richardflora,male,"Alexandria, Egypt",2024-05-01,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
c17a43a7-a60d-498b-96a8-55cb50fdf0ba,Good app,male,"Calgary, Canada",2025-01-04,POSITIVO,1,0.06340921,0.5149293,0.2736896,0.09022904,0.057742868
74be4220-52da-4135-bdec-47fa2acd0388,Very interesting..,male,"Windhoek, Namibia",2024-01-17,POSITIVO,1,0.08213076,0.57678294,0.15005115,0.116152756,0.07488232
b06d52df-7076-43a1-a5c8-7c6bb2b9404b,Terbaik,female,"Lima, Peru",2025-06-20,POSITIVO,0,0.5413375,0.11758018,0.15004864,0.116151854,0.07488191
0d2e29a9-6733-497f-b542-c0fdbe2c12ac,I love you tiktok,female,"Wellington, New Zealand",2025-12-15,POSITIVO,1,0.064246826,0.6768309,0.11389244,0.08815317,0.056876745
5681e727-e5ab-4917-8a3e-8b6fa67745e2,Good,male,"Dubai, United Arab Emirates",2024-01-06,POSITIVO,2,0.08212877,0.117571406,0.6092747,0.11614557,0.07487953
624c6f35-9fe5-47b2-9cc7-d664197f4080,"Fun, entertaining, educational",male,"Krakow, Poland",2023-06-27,POSITIVO,2,0.0691434,0.098995194,0.6709698,0.09785105,0.06304058
f5f0819c-cac3-4e56-a9c1-dc25e784f2a6,Stop banning for no reason it's really annoyingly disgusting my friends kept getting banned for no reason FIX YOUR BAN THINGY FREAKY THINGY FOR WHATSHEJWJWJSJSJJAJSJ JUST FIX ITTTT AJD ILL RATE IT 5 STARS AND PLS UNBAN MY FRIENDS ESPECIALLY Cessyamileah and itzmeayahh,male,"Kampala, Uganda",2024-02-16,POSITIVO,4,0.038989868,0.05634847,0.077784106,0.06759507,0.7592825
a4ce24a3-5371-4f05-8ea9-419bad922b2f,Good app,male,"Dallas, United States",2024-08-06,POSITIVO,1,0.06340921,0.5149327,0.2736863,0.090229005,0.05774287
295d87c1-f5ab-4df5-9aa9-7bf822215a2f,Just another dimension of social media in express,male,"Hanoi, Vietnam",2023-09-13,POSITIVO,4,0.056315072,0.0823044,0.10289945,0.079646364,0.6788347
bc50a8d8-c336-4317-8ae7-d63c2dfcacdb,New trend,male,"Cancun, Mexico",2024-06-26,POSITIVO,4,0.06264146,0.08970232,0.1185685,0.24697495,0.48211274
0afd296f-16a5-472b-af22-575c4987a529,Kay name,male,"Algiers, Algeria",2024-02-09,POSITIVO,3,0.06906067,0.100764416,0.1262571,0.38865027,0.31526756
93d36dcf-5751-4050-b499-ef827cd57934,Nice app it really give me most beautiful things that i don't recover,female,"Lima, Peru",2025-07-04,POSITIVO,3,0.044344146,0.12640652,0.08155584,0.41452208,0.3331714
76c8758a-b394-4ba6-8002-d72c58bb6905,"I forgot the email address that I used, but I don't know on how to retrieve it. Please make any way to know the email address that I used.",female,"Montreal, Canada",2025-02-10,POSITIVO,1,0.3319049,0.4237371,0.11044294,0.082190484,0.05172462
910b20fe-d507-4d03-8ef4-c401a333203b,I exprince to dance 😁✌️,male,"Alexandria, Egypt",2024-02-24,POSITIVO,0,0.7706865,0.057992402,0.07401244,0.057294514,0.040014252
068e0bef-cee7-448c-a2d2-d9577cf06438,This app is good,male,"Athens, Greece",2023-08-04,POSITIVO,2,0.06450196,0.10234297,0.6816,0.09295007,0.05860508
3e001a71-9c4a-488e-8abb-5d58f21dd5e6,Very nice,male,"Johannesburg, South Africa",2024-04-18,POSITIVO,1,0.0821273,0.57681036,0.15003514,0.11614561,0.07488159
cd74904d-1057-492d-8381-beae78601bf4,Because TikTok is beautiful,female,"Queenstown, New Zealand",2025-12-21,POSITIVO,3,0.0635577,0.20495601,0.11573956,0.55780745,0.0579394
899b3eb9-95b5-4700-932d-ec88ec8bdb79,Good,male,"Dublin, Ireland",2023-05-18,POSITIVO,2,0.08212877,0.117571406,0.6092747,0.11614557,0.07487953
c573ddbd-f568-4822-86d1-6b06eeff4e64,Nice,male,"Brussels, Belgium",2023-05-30,POSITIVO,1,0.082127295,0.57681036,0.15003513,0.1161456,0.07488158
3422f409-cc50-4cf7-97c5-cdbb50edff31,ilike this app ❤️,male,"Jeddah, Saudi Arabia",2023-12-14,POSITIVO,1,0.051010884,0.73743993,0.09314617,0.07203995,0.04636313
76a58f9e-fdc4-47d0-b60b-8d520b2b476b,Verrygood,male,"Brussels, Belgium",2023-07-30,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
243ab2d4-4fdd-40bb-b684-9facbd50f7ab,Cool but if I'm using load my load it gone,male,"Tijuana, Mexico",2024-11-04,POSITIVO,0,0.35060242,0.31182104,0.191123,0.090808645,0.05564484
7fc4c491-5de6-4b54-b5c5-e4cd975b5fdb,Good,male,"Ottawa, Canada",2024-11-25,POSITIVO,2,0.08212881,0.117571406,0.6092747,0.11614557,0.07487953
fcd7a4fa-b8e0-4a7a-8436-1dbfbc37e326,Not bad,female,"Córdoba, Argentina",2025-08-02,POSITIVO,0,0.54132986,0.11758216,0.15005207,0.11615343,0.0748825
c1a3d12f-8d05-4a37-b6df-e46e1b9660d9,Great app,male,"Vienna, Austria",2023-06-19,POSITIVO,0,0.4056059,0.09868678,0.11942476,0.31827855,0.058004
bb74f33f-736d-4313-a2ef-91055469eb67,It's doing good,female,"Rosario, Argentina",2025-07-08,POSITIVO,2,0.082128786,0.11757142,0.60927474,0.11614559,0.074879535
5bdaa748-2824-4343-a2d2-7a39b0ed520b,LOVE THIS APP SO MUCHH,male,"Los Angeles, United States",2024-10-29,POSITIVO,0,0.63340086,0.101107426,0.117975645,0.09041008,0.05710601
eec72e57-b960-40a0-a3e5-d50d938a7cce,Goood,female,"Valparaíso, Chile",2025-03-28,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
fd2f620c-2e17-4568-aff2-775277843f58,Uwu hahaha crazy tiktok,female,"Fortaleza, Brazil",2025-03-19,POSITIVO,0,0.6249809,0.10715869,0.1156594,0.09431636,0.05788458
ad668fd2-5307-4e37-bd74-d0244605895d,Masih bisa,male,"Tunis, Tunisia",2024-01-19,POSITIVO,4,0.08214224,0.117614366,0.15010448,0.11617647,0.5339624
cf10705c-d038-4388-b449-bb6197d1e526,Fun games,female,"Los Angeles, United States",2025-02-09,POSITIVO,2,0.07034123,0.100643285,0.665464,0.09946829,0.064083226
d30302c7-3257-4c25-92be-78ffcd0710b4,Fun app to edit vdo clips,male,"Dublin, Ireland",2023-05-06,POSITIVO,1,0.058570877,0.35591567,0.2249548,0.30720747,0.053351194
0c731bfd-ee2d-40d5-93e3-b89100ee0b16,Entertaining,male,"Jacksonville, United States",2024-07-08,POSITIVO,2,0.0821282,0.11757413,0.60926646,0.11614921,0.07488199
051e26f1-c378-4495-afd7-a739aa321d0d,😍😍,male,"Lusaka, Zambia",2024-06-05,POSITIVO,0,0.74813086,0.064866036,0.08225327,0.06369305,0.04105678
4089ffc5-07ca-4f84-9945-e88a7eadb2f0,Very intesting,male,"Cancun, Mexico",2025-01-04,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
094035e8-f64d-4e6f-9b31-22a36ab698e9,bunso21,female,"New York, United States",2025-02-08,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
45309bf8-39c7-4437-aadb-14091505917e,I love this platform. hopefully my account will reach more views and like❤️😊,male,"San Francisco, United States",2024-09-22,POSITIVO,0,0.5461819,0.22762433,0.13953571,0.05128981,0.03536827
01c3ab2e-4f0a-4909-aed1-8499c851f8a9,Its realy fun,male,"Shanghai, China",2023-12-31,POSITIVO,2,0.082132444,0.11760726,0.60904795,0.116332516,0.07487987
6ff11daa-6a00-41c6-8da3-fd7e4f0ca9a2,I like this app,male,"Taipei, Taiwan",2023-08-19,POSITIVO,2,0.06330861,0.10154187,0.6857093,0.09191395,0.05752624
9e2e4cb8-7d2e-4016-b817-5ab6537fbabd,ang pangit ng app nato hnd guma gana pero ok namn,female,"Gold Coast, Australia",2025-11-10,POSITIVO,0,0.63710135,0.070150055,0.0899994,0.15874735,0.044001862
c4c53841-72a7-4705-941a-4cda4af77452,Awesome,female,"Brasília, Brazil",2025-06-27,POSITIVO,0,0.5413418,0.117591694,0.15003897,0.116147354,0.074880235
b1cca594-b254-47a2-82c1-da1e8c7caf64,I love it 😘😘😘😘,male,"Guadalajara, Mexico",2024-11-07,POSITIVO,3,0.08886402,0.07157259,0.08928129,0.70566875,0.04461336
fcdc3c89-7ef3-4323-a805-f8cf61976a28,im so happy,male,"Cape Town, South Africa",2024-03-14,POSITIVO,4,0.0641246,0.09062442,0.113076165,0.0875311,0.64464366
7ac24c6f-8138-4630-8faf-234b61679971,ok gg,male,"Kumasi, Ghana",2024-05-09,POSITIVO,2,0.0698763,0.10004018,0.4561685,0.31020588,0.063709214
a6a66b16-e0c6-4548-b673-1fb3e2f7612c,This app so good 👍👍👍👍👍👍,male,"Paris, France",2023-07-07,POSITIVO,3,0.060315985,0.0872603,0.18016328,0.6174024,0.054857995
e3b39b2a-c847-41ad-9b8f-9e4124719bd4,なくなった,female,"Toronto, Canada",2025-02-18,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
d5ca4a0f-42f8-4553-a4a2-c1d4594db743,LJ,male,"Beijing, China",2023-09-27,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
a0831ba4-a365-4fe5-9eb0-84d5108c6f9d,It is easy to use this app and I like it.,male,"Abuja, Nigeria",2024-01-15,POSITIVO,2,0.19316825,0.24929729,0.4448165,0.06863022,0.04408775
