reviewId,content,gender,location,date,score,cluster_id,prob_topico_0,prob_topico_1,prob_topico_2,prob_topico_3,prob_topico_4,prob_topico_5,prob_topico_6
4f07b70a-6046-4dda-9c25-3d23ddc030e2,Good,female,"Christchurch, New Zealand",2015-02-17,POSITIVO,4,0.09052667,0.07368629,0.051646568,0.05624791,0.5733916,0.06968319,0.08481782
9c2273f3-18d5-4840-996d-9e51c5678818,Nice app,male,"Dublin, Ireland",2011-04-08,POSITIVO,0,0.68455446,0.055227164,0.038682427,0.042132724,0.063639976,0.05220703,0.063556254
29bfff69-0a2b-4766-bb5d-e687b32b8787,✨✔️,male,"Austin, United States",2013-09-21,POSITIVO,1,0.06084187,0.7056901,0.034705423,0.03780428,0.057116725,0.046834715,0.057006814
351818a6-05b2-46ba-949b-26411d4fde94,😁😁😁,male,"Austin, United States",2013-03-04,POSITIVO,4,0.0485668,0.03953328,0.027703494,0.030177336,0.771128,0.037385594,0.04550549
56b21c11-ccbf-493d-af06-45abde4482b9,Nice app,male,"Harare, Zimbabwe",2012-05-17,POSITIVO,0,0.6845542,0.0552275,0.038682383,0.042132724,0.063639976,0.052206997,0.06355621
3335b519-6274-49f1-b278-72d2bcee1ccb,Incredible,male,"Jerusalem, Israel",2011-09-01,POSITIVO,0,0.17696273,0.14404765,0.1009435,0.109956756,0.16605866,0.13622218,0.16580857
ba656368-045e-4cc7-abf9-2b78f6025a9d,Awesome,male,"Shanghai, China",2011-10-09,POSITIVO,3,0.09052393,0.07368646,0.051636852,0.5446471,0.085004196,0.069683395,0.08481809
d58a560f-6393-47fd-a0a3-187213c5b568,This is very nice app and very useful app,male,"Paris, France",2010-12-18,POSITIVO,0,0.7299103,0.04728213,0.033121735,0.03607769,0.054490753,0.044701252,0.054416154
1072c447-da81-46b5-ad00-6245c19c8f94,"It's an Excellent app, very nice.... Mr.Jeet...!!!",male,"Guayaquil, Ecuador",2014-01-08,POSITIVO,2,0.36798382,0.048388593,0.38757992,0.03694335,0.05577149,0.045750823,0.057582065
59aa13b3-d2bd-4123-a00f-ce605a7e1105,Gjb,male,"Vancouver, Canada",2013-10-01,POSITIVO,0,0.17696273,0.14404765,0.1009435,0.109956756,0.16605866,0.13622218,0.16580857
e959418f-c32d-45ab-9eec-ba392458d56b,Verry good aap,male,"Marrakesh, Morocco",2012-10-15,POSITIVO,6,0.06295331,0.051253248,0.03592138,0.2881056,0.1389429,0.048474792,0.37434876
871785e7-88bb-447e-a4da-9286c906e523,Superb mindblowing aap,male,"Medellín, Colombia",2014-01-18,POSITIVO,2,0.07561852,0.06159984,0.36479843,0.047004204,0.07095901,0.05827515,0.3217449
2f13f937-bde1-45dd-80de-359a288a5081,Beautiful ❤️,male,"Stockholm, Sweden",2011-04-07,POSITIVO,1,0.05804195,0.7191878,0.033107895,0.03606402,0.054537095,0.044678673,0.05438259
2d8b533f-99e5-4085-b8d0-2c9ec5a406fa,Best appp,female,"Suva, Fiji",2015-01-20,POSITIVO,0,0.4990057,0.20241468,0.044355217,0.04831571,0.072967544,0.059868928,0.07307231
654267db-47a1-4500-9706-b78efb327788,Goood,female,"Canberra, Australia",2014-08-21,POSITIVO,0,0.17696273,0.14404765,0.1009435,0.109956756,0.16605866,0.13622218,0.16580857
fdcde192-6ad9-46fe-8d59-cf0e6aa8716d,Good,male,"Mexico City, Mexico",2013-10-10,POSITIVO,4,0.09052668,0.07368629,0.05164662,0.05624791,0.57339156,0.06968319,0.08481782
d6a6314a-ee79-422a-9321-55832d818398,Wow amazing app,male,"Dakar, Senegal",2012-06-29,POSITIVO,6,0.06329723,0.051049776,0.30416098,0.03891325,0.058993317,0.04857064,0.43501487
5a40b591-086a-4183-bce6-3485f76d781c,Nice one,male,"Casablanca, Morocco",2012-08-31,POSITIVO,0,0.67470556,0.056626897,0.039682038,0.043225255,0.06527977,0.05424974,0.0662308
3da8b657-8b15-4e77-89cc-670c25c775a6,Life line 😊,male,"San Diego, United States",2012-12-18,POSITIVO,4,0.051429234,0.041863315,0.0293363,0.032019027,0.7575756,0.039589047,0.04818751
5188f26d-4010-4670-a116-085714b444fb,Best app ever!!!,female,"Sydney, Australia",2015-01-14,POSITIVO,1,0.058776304,0.7172794,0.0332868,0.036256026,0.05476569,0.044927943,0.054707848
6e090b73-f614-4ac2-a0be-a00c66a0930f,Fantastic. It's the best app ever!,female,"Brisbane, Australia",2014-09-16,POSITIVO,1,0.055054754,0.5863791,0.031178834,0.033977944,0.20008284,0.042082805,0.051243722
d890828a-b212-4d7f-bc01-857bca1fde3d,Most time passing app 😂,male,"Chicago, United States",2012-12-11,POSITIVO,4,0.050503448,0.040218614,0.02817301,0.030634142,0.76609373,0.038119916,0.046257164
99f2153c-3b87-477e-b022-b0b575b6fc95,I like it ....thanks 👍,male,"Dallas, United States",2013-04-18,POSITIVO,3,0.070329286,0.055341594,0.038690284,0.6531899,0.06410523,0.053336438,0.065007195
0a30c3d3-c573-4f6a-9890-ad088e24cad7,Im not able to see likes on my post and on others post..worst feeling,female,"Suva, Fiji",2014-10-06,POSITIVO,4,0.052192852,0.3875032,0.029569894,0.03212357,0.41005012,0.039932407,0.04862803
4a814466-7778-44ff-ac00-20841bf3f828,Dope,female,"Port Moresby, Papua New Guinea",2015-02-06,POSITIVO,0,0.17696273,0.14404765,0.1009435,0.109956756,0.16605866,0.13622218,0.16580857
0bfe59a4-113d-47a9-b35b-619e1a1f56e1,Nice App I love disha App,male,"Cancun, Mexico",2013-09-07,POSITIVO,0,0.729975,0.04727206,0.03311358,0.03606786,0.054477505,0.044690307,0.05440376
e129ad12-7548-48dd-b9ee-bda89ee63c41,Very nice wow♥️♥️♥️,male,"São Paulo, Brazil",2014-03-08,POSITIVO,4,0.08642975,0.04650509,0.09196523,0.035415158,0.64240575,0.043874826,0.05340417
5ffaba02-674a-4abe-9199-3ab0a66c91af,Flawless app,male,"Harare, Zimbabwe",2012-05-15,POSITIVO,0,0.5784418,0.0738886,0.05166153,0.056257743,0.08502407,0.069756545,0.08496966
f86400a1-1559-4283-bf8d-81a85bb0b99a,Mast,female,"Christchurch, New Zealand",2014-12-16,POSITIVO,1,0.09052438,0.56214213,0.0516371,0.05624778,0.084946446,0.06968372,0.0848185
c391502e-6b02-4d1e-b40a-7a47c8910064,Very good,female,"Bogotá, Colombia",2014-08-02,POSITIVO,4,0.09052668,0.07368629,0.05164673,0.05624791,0.57339144,0.06968319,0.08481782
e6df0099-8cde-427b-8650-92d0579420b9,Excellent 💯❤️,male,"Tijuana, Mexico",2013-04-14,POSITIVO,4,0.0486703,0.19735144,0.027770875,0.030257635,0.525845,0.037464425,0.1326403
5bf521cc-a331-4cb1-845a-ddcea52f93f0,❤️❤️❤️❤️,female,"Perth, Australia",2014-09-23,POSITIVO,1,0.06096166,0.70500845,0.034773156,0.03787791,0.057335265,0.046925835,0.05711776
d19182e9-c5d1-4d8e-b1f5-457a934ee2ab,Good,female,"Gold Coast, Australia",2014-08-24,POSITIVO,4,0.09052668,0.07368629,0.05164676,0.05624791,0.57339144,0.06968319,0.08481782
87869887-25ce-4a48-92e2-3d1b973371c0,Nyc,female,"Santiago, Chile",2014-06-16,POSITIVO,0,0.5789729,0.07368801,0.051637907,0.05624866,0.08494786,0.06968483,0.08481989
446b3fee-07ee-4b2a-adb3-3e00279a3472,Hariom,male,"Madrid, Spain",2011-05-12,POSITIVO,0,0.17696273,0.14404765,0.1009435,0.109956756,0.16605866,0.13622218,0.16580857
faebdd96-ffca-4d66-9389-2e85f8178100,Mastt,male,"Ottawa, Canada",2013-03-18,POSITIVO,0,0.17696273,0.14404765,0.1009435,0.109956756,0.16605866,0.13622218,0.16580857
a6d0e35c-cbc8-43eb-aafd-46f39c48197c,Very good app,female,"Suva, Fiji",2014-11-17,POSITIVO,2,0.068758056,0.055554457,0.65158397,0.042372387,0.065295435,0.052508082,0.06392754
f633b984-6639-40ce-9f72-9075bbea5e21,बहुत बढिया aap,female,"Santiago, Chile",2014-04-14,POSITIVO,6,0.09052458,0.07373329,0.051637188,0.05626654,0.0849466,0.06974946,0.57314235
419202fc-fa97-45b8-82ad-54458c70f110,عالی,male,"Abuja, Nigeria",2012-09-07,POSITIVO,6,0.09052862,0.073690064,0.051639296,0.05625018,0.08495029,0.06968674,0.5732548
b41ee385-5361-41bc-a987-dee87802890b,Really osm this app,female,"Suva, Fiji",2015-03-26,POSITIVO,1,0.06724366,0.48923382,0.036151458,0.03934645,0.25874758,0.049897294,0.05937972
cd0552c2-5ec7-4215-bbf8-ab819cd78975,I loved,male,"Manila, Philippines",2011-11-28,POSITIVO,6,0.09053038,0.07369142,0.05164021,0.05625118,0.08495194,0.06968799,0.5732469
c5280ea2-3c47-4e93-b73b-ed78b5e98588,Ever best option for chill and meet to unknown person,male,"Cape Town, South Africa",2012-04-14,POSITIVO,1,0.057329286,0.72289187,0.032675926,0.03558818,0.05375163,0.044089496,0.053673662
117ce0cf-b3a3-4cd4-9f19-16adb70f596b,This is the Best Application for me 👍 I love it ☺️,female,"Brisbane, Australia",2015-02-15,POSITIVO,4,0.24309883,0.042404987,0.027022328,0.02950493,0.57579696,0.036503207,0.04566882
89e8d967-3833-4f73-bf54-6d77f435caf4,It's a very good app compared to Facebook. No friends of friends concept is the best one.. I love using insta and posting pics and reels,female,"Guayaquil, Ecuador",2014-06-17,POSITIVO,1,0.12371062,0.27260792,0.23124945,0.027866635,0.043407783,0.03469205,0.2664655
5fc642c1-0e4c-4905-a881-a9cbea19a526,Iii,female,"Gold Coast, Australia",2014-11-17,POSITIVO,0,0.17696273,0.14404765,0.1009435,0.109956756,0.16605866,0.13622218,0.16580857
09405740-32b1-46af-9ecd-dcf16230dbaa,best for ever - but in iran filtered😔,male,"Vienna, Austria",2010-10-25,POSITIVO,4,0.057971653,0.28790727,0.033048395,0.035999883,0.4861503,0.044600572,0.05432195
be32bef0-dce0-4768-9f7e-abb160b66e32,Best social media app,male,"Algiers, Algeria",2012-07-01,POSITIVO,0,0.7596554,0.04257126,0.029383022,0.032006096,0.048338313,0.03965998,0.04838578
5f7501e7-8841-4e9c-b871-b00a8137d3a2,So I'm unable to unrestrict any account so please help insta team,male,"Jakarta, Indonesia",2011-11-03,POSITIVO,1,0.05091501,0.5101824,0.028977815,0.031573907,0.141119,0.03907289,0.19815896
e62360fa-b5c2-40ed-a61c-8ed981539d2f,Osm,male,"Kathmandu, Nepal",2012-02-12,POSITIVO,4,0.0905246,0.07368698,0.051637206,0.056247897,0.5734008,0.06968387,0.08481868
c50a6153-f3b5-4b17-b02f-dd4215c966b6,Nice 👍,male,"Medellín, Colombia",2014-02-19,POSITIVO,1,0.352854,0.3847441,0.038989026,0.04261177,0.064142846,0.052615277,0.06404296
b18d4bc8-3952-4af2-ab1f-534b76f3120e,My video not have view,male,"Bogotá, Colombia",2014-01-26,POSITIVO,4,0.06712587,0.055517323,0.038292672,0.04170868,0.68278843,0.05167251,0.06289457
3e96fc76-8b15-4e57-947e-4e3a4337d9f5,Wow this app is Mather bluf and bosh LED ka I am rate this app 100 💯 ok to congratulation for me,male,"Dar es Salaam, Tanzania",2012-11-14,POSITIVO,4,0.045115087,0.13837597,0.112342134,0.25150257,0.28628454,0.12473632,0.04164341
a2fee378-16ea-4522-a5f2-3f2d50914c4b,Fantastic,male,"Harare, Zimbabwe",2012-06-06,POSITIVO,4,0.090525515,0.07368768,0.05163768,0.056271516,0.5733736,0.06968453,0.08481951
6d471418-2017-4d34-9f46-b225252e656a,The best app👌,male,"Phoenix, United States",2013-06-08,POSITIVO,3,0.05222065,0.24613278,0.029467432,0.53545004,0.04849053,0.039776757,0.04846184
90c847c0-ed60-4159-b288-61cce46af37c,ITS A VERY GOOD APP I REALLY LOVE IT,male,"San Jose, United States",2013-03-15,POSITIVO,0,0.5725599,0.042704728,0.21149115,0.03258249,0.051061545,0.04046235,0.049137883
e475bf4c-3eff-439a-b726-c3ad9ee1dbcb,Thank you!,male,"San Antonio, United States",2013-04-12,POSITIVO,0,0.57897204,0.07368815,0.051638003,0.05624877,0.08494803,0.06968497,0.084820054
ccaf06cf-50c9-43c4-89d6-64477f3dd2fd,Grrrrrrrrreat,male,"Cancun, Mexico",2013-07-29,POSITIVO,0,0.17696273,0.14404765,0.1009435,0.109956756,0.16605866,0.13622218,0.16580857
f6ee47a9-12f3-42d7-856c-761ee2f53ef3,That's good if u good,male,"Abuja, Nigeria",2012-07-27,POSITIVO,4,0.09052666,0.07368628,0.051646534,0.0562479,0.5733916,0.06968317,0.08481781
f243013e-f15b-42eb-b6a5-e4cdd407c79b,Love but some bugs are there,female,"Rosario, Argentina",2014-04-16,POSITIVO,3,0.28385895,0.062935114,0.04382041,0.40553638,0.07275114,0.05912782,0.07197014
ebbc7bda-1e52-4b86-9ba2-b7a42471a5bb,Good,male,"Delhi, India",2011-11-29,POSITIVO,4,0.09052667,0.07368629,0.05164657,0.05624791,0.57339156,0.06968319,0.08481782
c74ce85a-02e9-4a33-945f-43d4de13dde6,Nasimul,male,"Washington DC, United States",2013-10-04,POSITIVO,0,0.17696273,0.14404765,0.1009435,0.109956756,0.16605866,0.13622218,0.16580857
2a90255d-b319-46f3-bd94-917499d905d2,Reels don't working,female,"Nadi, Fiji",2015-02-25,POSITIVO,3,0.06810792,0.055497345,0.038593642,0.65864664,0.063489094,0.052268703,0.06339662
a26481a1-8488-4f2d-aaa9-98860e6df279,My experience is very good i love it it was so good for me and others otherwise it is very good for time pass😍😘❤💙💔💓💜💚💛💕💖💘💗💝💞💟👍👌,male,"Geneva, Switzerland",2010-10-11,POSITIVO,4,0.05949515,0.14826928,0.06511693,0.19232748,0.39243722,0.11369998,0.028653942
1edab6e5-fcf2-4b4f-82c7-44aa318ae975,Best app,male,"Salvador, Brazil",2014-01-25,POSITIVO,1,0.06931022,0.66923577,0.038852774,0.04231415,0.06393302,0.052451883,0.063902155
f95ecfcc-ef8a-4a47-a687-f788fc69f2f9,Good,male,"Marseille, France",2011-04-05,POSITIVO,4,0.09052667,0.07368629,0.05164658,0.05624791,0.5733916,0.06968319,0.08481782
7aaaee47-aeeb-4c60-84d8-25b03855dfdc,Nice,male,"Tijuana, Mexico",2013-03-31,POSITIVO,0,0.5789825,0.073686495,0.051636696,0.056247342,0.08494598,0.06968317,0.08481782
39d903b3-be60-4ede-820b-f9edc78c2d84,Nice bro,male,"Calgary, Canada",2013-08-17,POSITIVO,0,0.6328122,0.0642651,0.045034587,0.04905574,0.07408512,0.060773745,0.07397343
bc56a3fb-6fa2-4a1b-9b0a-f7c026f9e4db,Instagram is power 💪 aap,male,"Beijing, China",2011-11-15,POSITIVO,2,0.058461953,0.04709877,0.5996499,0.03586892,0.054262765,0.04447816,0.1601795
1e4a10e6-ef5b-42d7-ab36-d610ba905a33,Love,female,"Auckland, New Zealand",2014-12-09,POSITIVO,0,0.57898223,0.073686466,0.051636774,0.056247428,0.08494589,0.0696833,0.084817946
c9f6b0e8-008c-4759-8745-ad10ebb9be83,🔥🔥,male,"Jacksonville, United States",2013-08-09,POSITIVO,5,0.090527594,0.07368927,0.05163876,0.056249592,0.08494936,0.558124,0.08482136
451ed6ab-28a2-4804-a136-65aa830a06e1,"This app is very usefull, simple and everything",male,"Jakarta, Indonesia",2011-10-27,POSITIVO,3,0.06452414,0.051695414,0.03609329,0.67906624,0.05939523,0.048727974,0.060497757
b95bd96d-a20c-4c5f-8c50-a486f7c679f0,This app is good but new update is not good,female,"Valparaíso, Chile",2014-04-13,POSITIVO,5,0.20782934,0.044776674,0.031048698,0.16187514,0.1685154,0.33496445,0.05099023
54213ce6-a42a-4e7e-a2b3-e3760e34fc0c,👍👍👍👍👍,male,"Budapest, Hungary",2011-03-31,POSITIVO,3,0.07551799,0.061315652,0.042956054,0.62101626,0.07066624,0.057968743,0.07055912
86a6913f-5287-4778-a3d0-bfd50dadfd50,My love 😍,male,"Boston, United States",2013-04-19,POSITIVO,4,0.11834854,0.038326394,0.026825782,0.029221185,0.7070134,0.036201045,0.04406365
2e30d45c-f808-4f11-9616-1eb4ca1eb6f6,Instagram yah bahut Achcha app hai is app par Sabhi users ke lock matlab security lock ID photo video aur ID Sab acche rahte hain video banane mein bahut Achcha app hai good clarity and performance karne ke liye ek bahut bada platform hai Jo Koi Kisi bhi app mein aisa platform Nahin Hai aur Sabhi users ID aur video banane wala ke liye ek bahut Achcha platform hai Instagram bahut Achcha app hai aur yah aap Chala Lene Koi dikkat Nahin Hoti Aise users ID wale bolate Hain mere friend ke bhi id hai a,male,"Paris, France",2011-03-13,POSITIVO,4,0.035014458,0.02850136,0.019327054,0.021314837,0.7646558,0.07255935,0.058627088
30cb0371-aa5e-47c1-b3d3-ba509be37d1b,❤️❤️❤️❤️❤️❤️,male,"Jacksonville, United States",2013-06-01,POSITIVO,1,0.06096782,0.7049959,0.03477669,0.03788177,0.057323694,0.04693061,0.057123575
3bedacc3-020c-4353-b060-4f74be9fc189,More experiences,male,"Tokyo, Japan",2011-12-02,POSITIVO,6,0.090787925,0.073686756,0.051642977,0.056247916,0.084946364,0.070043534,0.5726445
37ba6769-6d4d-436a-a7d1-61f7afbbe1f5,Good 👍,male,"Mexico City, Mexico",2013-09-24,POSITIVO,0,0.55123186,0.055844236,0.039107844,0.042686187,0.19415113,0.052759834,0.0642189
a6c79a0c-2b85-41f6-9bab-64391bec0e2f,As good as it appears,male,"Guayaquil, Ecuador",2014-01-13,POSITIVO,0,0.47674376,0.06435978,0.045115754,0.049128707,0.22970644,0.06086322,0.074082434
5fe70d09-f8fe-4f5f-a3c3-815fa8784f66,Do not disturb,male,"Phoenix, United States",2013-02-27,POSITIVO,0,0.17696273,0.14404765,0.1009435,0.109956756,0.16605866,0.13622218,0.16580857
e64b8145-e980-4374-8bdb-dc8642ead632,Nice 😊😊,male,"San Antonio, United States",2013-10-07,POSITIVO,4,0.07723076,0.03940231,0.027611446,0.030077087,0.7430628,0.037261363,0.04535425
6cd4ec2a-aa3f-475b-9afc-803d4e4b8928,Hello mast INSTAGARM ha,female,"Fortaleza, Brazil",2014-06-24,POSITIVO,4,0.068065226,0.23434666,0.03814947,0.041555855,0.5037257,0.051492885,0.06266426
bb4d20d3-4d5e-4a21-b115-77244df96434,Great,female,"Santiago, Chile",2014-06-15,POSITIVO,2,0.09052379,0.07368635,0.53976417,0.05624743,0.084945895,0.069737926,0.08509448
72f115d4-89f7-4eba-a9f8-69ae6f0b3c51,I love Instagram ❤❤❤❤,male,"Montreal, Canada",2013-08-05,POSITIVO,1,0.19960327,0.59950703,0.029848905,0.032514006,0.049217913,0.040280122,0.04902872
c10ef389-f246-4477-afa5-e6e206eff36b,This Is great App,male,"Accra, Ghana",2012-10-28,POSITIVO,2,0.069943085,0.056609433,0.6463078,0.04318484,0.06523047,0.053523056,0.06520124
bda5e5ce-749f-4deb-b4eb-3a4864547136,Excellent app,male,"Nairobi, Kenya",2012-08-17,POSITIVO,2,0.07011765,0.056801967,0.6435816,0.04335228,0.06545701,0.053697083,0.06699236
7efde6ff-a363-4941-a975-327009b39c88,¡¡Me encanta!!,female,"Canberra, Australia",2014-10-05,POSITIVO,0,0.17696273,0.14404765,0.1009435,0.109956756,0.16605866,0.13622218,0.16580857
ae029130-edad-4c9e-a6da-b55832934136,Good 👍,male,"Lima, Peru",2013-12-22,POSITIVO,0,0.55122733,0.055844255,0.03910784,0.04268825,0.19415356,0.052759834,0.0642189
2b0e5652-370a-4107-9ff3-5ba8e1d91939,I like the reels.,male,"Mumbai, India",2011-08-10,POSITIVO,6,0.06911316,0.056240007,0.039037067,0.042541597,0.064280584,0.32483906,0.40394855
1141f0cd-7624-4ebf-81de-52ea005859d7,Good social media,male,"Cancun, Mexico",2013-05-07,POSITIVO,0,0.46466058,0.24082856,0.03298509,0.035915233,0.12695985,0.044493467,0.054157272
454a42e6-6046-4ebd-9f30-58e656298068,😃😃😃😃😃,female,"Brisbane, Australia",2014-12-01,POSITIVO,4,0.0486861,0.03963305,0.0277708,0.030250799,0.44117486,0.36686772,0.0456166
90f3163e-b881-4acc-9306-0719e87d09e8,Good app,male,"Lyon, France",2011-06-14,POSITIVO,2,0.068757996,0.05555445,0.6515881,0.042372387,0.06529141,0.052508075,0.06392754
8e8b30f7-df48-4a71-8ed2-4eb7a16cb6c4,I love nidhi,female,"Hobart, Australia",2014-08-17,POSITIVO,0,0.57898223,0.07368645,0.05163677,0.05624742,0.08494587,0.06968328,0.08481794
97dda3fd-672b-4be7-913a-6128c8481824,naice instagram,female,"Valparaíso, Chile",2014-07-06,POSITIVO,0,0.578257,0.07397607,0.051646072,0.0562576,0.085361086,0.06968354,0.08481859
92aa88bc-5516-454d-9bd9-147d5631293f,good,male,"San Antonio, United States",2013-01-16,POSITIVO,4,0.09052667,0.07368629,0.051646538,0.05624791,0.5733916,0.06968319,0.08481782
f7e65997-b5ef-451a-bae0-9eed99fb3cf8,Nice apps,male,"Amsterdam, Netherlands",2010-12-07,POSITIVO,4,0.18376559,0.05606297,0.039286632,0.042794544,0.5605414,0.053016946,0.06453192
150b753d-65c9-40a5-b853-9e0023d27d07,"It is a nice that we can communicate with other people and we can post picture , video and some other things and you can follow your favorite actor, actress and etc",male,"Glasgow, United Kingdom",2011-06-09,POSITIVO,1,0.082952075,0.4342635,0.025674798,0.027962318,0.042263675,0.034647845,0.3522358
ba2f7f7d-6065-419f-9b71-5ac3527824fb,I love this app,female,"Wellington, New Zealand",2014-12-24,POSITIVO,0,0.6806249,0.055911664,0.03916525,0.042659577,0.06443386,0.052858006,0.06434686
7a9678ec-77b1-4995-af67-b05c01ea0b45,ASIF😘😘😘😘😘,male,"Hamburg, Germany",2010-12-18,POSITIVO,4,0.053403094,0.043470044,0.03046225,0.0331825,0.7483346,0.04111053,0.050037004
8481fd98-bddb-4827-8619-72b46f447a94,Nice,male,"Johannesburg, South Africa",2012-06-18,POSITIVO,0,0.5789825,0.073686495,0.051636696,0.056247342,0.08494598,0.06968317,0.08481782
4a239983-96b9-4986-bac3-9b7329a134c3,Good,male,"Monterrey, Mexico",2013-08-04,POSITIVO,4,0.09052668,0.07368629,0.051646627,0.05624791,0.57339156,0.06968319,0.08481782
aa8784b2-430d-48b1-8c0b-8afb81adf11b,Follow fast Follow fast. . . itz_jaydev_7 . please,male,"Manila, Philippines",2011-08-30,POSITIVO,2,0.06315132,0.3178355,0.4126548,0.03923219,0.059372183,0.048599277,0.0591548
696d1a39-3e8a-4425-a8f8-5fceb86cc77a,So amazing I'm so happy for Instagram 😍❤️,female,"Nadi, Fiji",2015-03-31,POSITIVO,4,0.038842507,0.12515932,0.022062572,0.024022676,0.7237904,0.029818106,0.036304418
66b51798-be30-44b3-a18e-6f3b5753b867,Nice app for social media this is giving opportunity for meet to each other,male,"Berlin, Germany",2011-06-23,POSITIVO,0,0.4182135,0.398885,0.027190393,0.029617792,0.044731736,0.036694672,0.044666912
6f235fee-d142-409f-94b0-78a4c77ddfc1,Please my account video is vairal,male,"Guadalajara, Mexico",2013-03-24,POSITIVO,1,0.06680839,0.6770097,0.038069822,0.04147061,0.06273713,0.05137325,0.06253113
8ecc0b5a-d20b-42ff-9385-95401561d4e0,🤩✌🏻,male,"Calgary, Canada",2013-08-02,POSITIVO,3,0.041238975,0.17116854,0.023523334,0.53776693,0.1559156,0.031744514,0.03864218
9be9919f-75bc-433a-993a-1597126603d1,This app is so good 👌👍,male,"Seoul, South Korea",2011-10-26,POSITIVO,3,0.04993312,0.040216725,0.02816836,0.71304476,0.08437054,0.037999652,0.046266854
e0b8aefb-983e-472b-acd5-25274719ec7a,Doing very well,male,"Cairo, Egypt",2012-11-22,POSITIVO,5,0.09052432,0.073686756,0.051641714,0.056247737,0.08494638,0.5581346,0.084818445
